,DATA,PATIVA,PREATIVA,IDMEDIDOR
9328,2019-06-16 11:45:00,9.18,2.2,2003001
9329,2019-06-16 12:00:00,5.0,2.81,2003001
9330,2019-06-16 12:15:00,14.0,1.94,2003001
9331,2019-06-16 12:30:00,6.77,2.02,2003001
9332,2019-06-16 12:45:00,12.17,1.66,2003001
9333,2019-06-16 13:00:00,7.63,2.09,2003001
9334,2019-06-16 13:15:00,11.48,2.27,2003001
9335,2019-06-16 13:30:00,16.42,2.34,2003001
9336,2019-06-16 13:45:00,20.81,2.23,2003001
9337,2019-06-16 14:00:00,7.63,2.92,2003001
9338,2019-06-16 14:15:00,7.16,2.74,2003001
9339,2019-06-16 14:30:00,6.26,2.3,2003001
9340,2019-06-16 14:45:00,5.62,1.73,2003001
9341,2019-06-16 15:00:00,5.98,2.16,2003001
9342,2019-06-16 15:15:00,6.52,2.66,2003001
9343,2019-06-16 15:30:00,5.9,2.05,2003001
9344,2019-06-16 15:45:00,5.98,1.62,2003001
9345,2019-06-16 16:00:00,6.44,1.91,2003001
9346,2019-06-16 16:15:00,11.95,1.87,2003001
9347,2019-06-16 16:30:00,7.16,2.92,2003001
9348,2019-06-16 16:45:00,17.32,3.1,2003001
9349,2019-06-16 17:00:00,13.97,3.02,2003001
9350,2019-06-16 17:15:00,8.89,2.77,2003001
9351,2019-06-16 17:30:00,15.16,2.12,2003001
9352,2019-06-16 17:45:00,12.13,1.66,2003001
9353,2019-06-16 18:00:00,8.71,1.62,2003001
9354,2019-06-16 18:15:00,19.84,1.12,2003001
9355,2019-06-16 18:30:00,17.82,1.91,2003001
9356,2019-06-16 18:45:00,12.28,1.58,2003001
9357,2019-06-16 19:00:00,13.93,2.34,2003001
9358,2019-06-16 19:15:00,11.56,2.56,2003001
9359,2019-06-16 19:30:00,10.58,1.44,2003001
9360,2019-06-16 19:45:00,12.1,1.44,2003001
9361,2019-06-16 20:00:00,13.07,2.16,2003001
9362,2019-06-16 20:15:00,12.2,1.76,2003001
9363,2019-06-16 20:30:00,22.36,2.52,2003001
9364,2019-06-16 20:45:00,9.5,2.52,2003001
9365,2019-06-16 21:00:00,8.86,2.52,2003001
9366,2019-06-16 21:15:00,10.98,2.92,2003001
9367,2019-06-16 21:30:00,23.26,2.41,2003001
9368,2019-06-16 21:45:00,19.22,2.27,2003001
9369,2019-06-16 22:00:00,13.28,1.37,2003001
9370,2019-06-16 22:15:00,9.72,1.4,2003001
9371,2019-06-16 22:30:00,16.6,1.87,2003001
9372,2019-06-16 22:45:00,12.56,2.27,2003001
9373,2019-06-16 23:00:00,14.47,2.81,2003001
9374,2019-06-16 23:15:00,10.58,1.76,2003001
9375,2019-06-16 23:30:00,13.72,2.3,2003001
9376,2019-06-16 23:45:00,22.79,2.63,2003001
9377,2019-06-17 00:00:00,13.54,2.66,2003001
9378,2019-06-17 00:15:00,27.11,0.0,2003001
9379,2019-06-17 00:30:00,19.12,0.0,2003001
9380,2019-06-17 00:45:00,11.27,0.0,2003001
9381,2019-06-17 01:00:00,15.37,0.0,2003001
9382,2019-06-17 01:15:00,22.54,0.0,2003001
9383,2019-06-17 01:30:00,16.7,0.0,2003001
9384,2019-06-17 01:45:00,18.47,0.0,2003001
9385,2019-06-17 02:00:00,10.94,0.0,2003001
9386,2019-06-17 02:15:00,7.38,0.0,2003001
9387,2019-06-17 02:30:00,7.38,0.0,2003001
9388,2019-06-17 02:45:00,6.59,0.0,2003001
9389,2019-06-17 03:00:00,6.48,0.0,2003001
9390,2019-06-17 03:15:00,6.84,0.0,2003001
9391,2019-06-17 03:30:00,5.15,0.0,2003001
9392,2019-06-17 03:45:00,6.55,0.0,2003001
9393,2019-06-17 04:00:00,6.01,0.0,2003001
9394,2019-06-17 04:15:00,5.83,0.0,2003001
9395,2019-06-17 04:30:00,5.51,0.0,2003001
9396,2019-06-17 04:45:00,4.82,0.0,2003001
9397,2019-06-17 05:00:00,4.5,0.0,2003001
9398,2019-06-17 05:15:00,4.79,0.0,2003001
9399,2019-06-17 05:30:00,4.43,0.0,2003001
9400,2019-06-17 05:45:00,5.18,0.0,2003001
9401,2019-06-17 06:00:00,5.29,0.0,2003001
9402,2019-06-17 06:15:00,5.08,1.37,2003001
9403,2019-06-17 06:30:00,5.15,1.87,2003001
9404,2019-06-17 06:45:00,20.38,1.84,2003001
9405,2019-06-17 07:00:00,17.71,1.62,2003001
9406,2019-06-17 07:15:00,10.55,1.08,2003001
9407,2019-06-17 07:30:00,21.28,1.91,2003001
9408,2019-06-17 07:45:00,11.41,2.2,2003001
9409,2019-06-17 08:00:00,7.27,2.23,2003001
9410,2019-06-17 08:15:00,16.56,1.26,2003001
9411,2019-06-17 08:30:00,10.3,1.3,2003001
9412,2019-06-17 08:45:00,13.25,1.37,2003001
9413,2019-06-17 09:00:00,11.99,2.09,2003001
9414,2019-06-17 09:15:00,12.06,1.58,2003001
9415,2019-06-17 09:30:00,10.87,1.33,2003001
9416,2019-06-17 09:45:00,7.42,1.3,2003001
9417,2019-06-17 10:00:00,4.57,0.94,2003001
9418,2019-06-17 10:15:00,11.7,1.94,2003001
9419,2019-06-17 10:30:00,5.51,1.87,2003001
9420,2019-06-17 10:45:00,5.51,1.58,2003001
9421,2019-06-17 11:00:00,6.16,1.62,2003001
9422,2019-06-17 11:15:00,4.9,1.62,2003001
9423,2019-06-17 11:30:00,4.28,1.4,2003001
9424,2019-06-17 11:45:00,9.94,1.44,2003001
9425,2019-06-17 12:00:00,24.44,0.94,2003001
9426,2019-06-17 12:15:00,25.99,1.4,2003001
9427,2019-06-17 12:30:00,9.76,2.99,2003001
9428,2019-06-17 12:45:00,6.44,2.48,2003001
9429,2019-06-17 13:00:00,5.54,2.92,2003001
9430,2019-06-17 13:15:00,5.87,1.58,2003001
9431,2019-06-17 13:30:00,5.9,1.55,2003001
9432,2019-06-17 13:45:00,6.16,2.12,2003001
9433,2019-06-17 14:00:00,9.47,1.94,2003001
9434,2019-06-17 14:15:00,5.8,1.48,2003001
9435,2019-06-17 14:30:00,6.19,1.26,2003001
9436,2019-06-17 14:45:00,5.0,1.69,2003001
9437,2019-06-17 15:00:00,6.01,1.98,2003001
9438,2019-06-17 15:15:00,15.98,2.63,2003001
9439,2019-06-17 15:30:00,4.0,1.8,2003001
9440,2019-06-17 15:45:00,4.18,1.69,2003001
9441,2019-06-17 16:00:00,4.54,2.27,2003001
9442,2019-06-17 16:15:00,4.36,2.05,2003001
9443,2019-06-17 16:30:00,5.98,2.66,2003001
9444,2019-06-17 16:45:00,12.1,2.99,2003001
9445,2019-06-17 17:00:00,8.6,1.87,2003001
9446,2019-06-17 17:15:00,7.85,2.48,2003001
9447,2019-06-17 17:30:00,7.45,2.84,2003001
9448,2019-06-17 17:45:00,7.24,2.48,2003001
9449,2019-06-17 18:00:00,14.04,1.8,2003001
9450,2019-06-17 18:15:00,14.33,2.05,2003001
9451,2019-06-17 18:30:00,18.76,1.84,2003001
9452,2019-06-17 18:45:00,13.93,2.27,2003001
9453,2019-06-17 19:00:00,9.18,2.81,2003001
9454,2019-06-17 19:15:00,7.78,2.95,2003001
9455,2019-06-17 19:30:00,8.14,2.41,2003001
9456,2019-06-17 19:45:00,7.7,1.84,2003001
9457,2019-06-17 20:00:00,8.24,2.3,2003001
9458,2019-06-17 20:15:00,22.97,3.46,2003001
9459,2019-06-17 20:30:00,27.4,2.77,2003001
9460,2019-06-17 20:45:00,15.95,2.66,2003001
9461,2019-06-17 21:00:00,36.5,1.87,2003001
9462,2019-06-17 21:15:00,23.04,1.12,2003001
9463,2019-06-17 21:30:00,9.22,2.23,2003001
9464,2019-06-17 21:45:00,10.37,2.23,2003001
9465,2019-06-17 22:00:00,18.0,3.38,2003001
9466,2019-06-17 22:15:00,19.48,2.38,2003001
9467,2019-06-17 22:30:00,25.06,2.38,2003001
9468,2019-06-17 22:45:00,20.3,2.23,2003001
9469,2019-06-17 23:00:00,24.88,2.02,2003001
9470,2019-06-17 23:15:00,17.39,2.09,2003001
9471,2019-06-17 23:30:00,9.58,2.3,2003001
9472,2019-06-17 23:45:00,16.31,2.34,2003001
9473,2019-06-18 00:00:00,13.21,2.02,2003001
9474,2019-06-18 00:15:00,20.99,0.0,2003001
9475,2019-06-18 00:30:00,11.77,0.0,2003001
9476,2019-06-18 00:45:00,11.88,0.0,2003001
9477,2019-06-18 01:00:00,8.17,0.0,2003001
9478,2019-06-18 01:15:00,14.15,0.0,2003001
9479,2019-06-18 01:30:00,9.25,0.0,2003001
9480,2019-06-18 01:45:00,7.56,0.0,2003001
9481,2019-06-18 02:00:00,7.88,0.0,2003001
9482,2019-06-18 02:15:00,21.96,0.0,2003001
9483,2019-06-18 02:30:00,7.63,0.0,2003001
9484,2019-06-18 02:45:00,5.98,0.0,2003001
9485,2019-06-18 03:00:00,6.08,0.0,2003001
9486,2019-06-18 03:15:00,5.0,0.0,2003001
9487,2019-06-18 03:30:00,4.46,0.0,2003001
9488,2019-06-18 03:45:00,5.29,0.0,2003001
9489,2019-06-18 04:00:00,4.72,0.0,2003001
9490,2019-06-18 04:15:00,5.22,0.0,2003001
9491,2019-06-18 04:30:00,5.0,0.0,2003001
9492,2019-06-18 04:45:00,4.5,0.0,2003001
9493,2019-06-18 05:00:00,4.72,0.0,2003001
9494,2019-06-18 05:15:00,4.79,0.0,2003001
9495,2019-06-18 05:30:00,7.67,0.0,2003001
9496,2019-06-18 05:45:00,10.08,0.0,2003001
9497,2019-06-18 06:00:00,4.5,0.0,2003001
9498,2019-06-18 06:15:00,4.1,0.83,2003001
9499,2019-06-18 06:30:00,5.26,1.37,2003001
9500,2019-06-18 06:45:00,6.19,1.87,2003001
9501,2019-06-18 07:00:00,13.72,1.87,2003001
9502,2019-06-18 07:15:00,11.38,1.91,2003001
9503,2019-06-18 07:30:00,18.11,3.06,2003001
9504,2019-06-18 07:45:00,7.63,2.23,2003001
9505,2019-06-18 08:00:00,21.56,1.19,2003001
9506,2019-06-18 08:15:00,19.3,1.66,2003001
9507,2019-06-18 08:30:00,18.47,1.98,2003001
9508,2019-06-18 08:45:00,32.58,3.1,2003001
9509,2019-06-18 09:00:00,7.78,2.23,2003001
9510,2019-06-18 09:15:00,5.36,2.02,2003001
9511,2019-06-18 09:30:00,5.65,1.84,2003001
9512,2019-06-18 09:45:00,6.88,2.38,2003001
9513,2019-06-18 10:00:00,11.05,1.94,2003001
9514,2019-06-18 10:15:00,6.62,2.52,2003001
9515,2019-06-18 10:30:00,12.31,1.91,2003001
9516,2019-06-18 10:45:00,6.23,1.22,2003001
9517,2019-06-18 11:00:00,4.28,1.98,2003001
9518,2019-06-18 11:15:00,4.25,2.02,2003001
9519,2019-06-18 11:30:00,8.5,1.69,2003001
9520,2019-06-18 11:45:00,6.41,2.16,2003001
9521,2019-06-18 12:00:00,7.2,2.12,2003001
9522,2019-06-18 12:15:00,4.64,2.27,2003001
9523,2019-06-18 12:30:00,7.38,2.2,2003001
9524,2019-06-18 12:45:00,11.99,1.69,2003001
9525,2019-06-18 13:00:00,17.86,2.02,2003001
9526,2019-06-18 13:15:00,8.28,1.87,2003001
9527,2019-06-18 13:30:00,10.69,2.12,2003001
9528,2019-06-18 13:45:00,15.48,2.38,2003001
9529,2019-06-18 14:00:00,10.08,3.06,2003001
9530,2019-06-18 14:15:00,7.74,2.38,2003001
9531,2019-06-18 14:30:00,9.86,2.34,2003001
9532,2019-06-18 14:45:00,11.84,2.88,2003001
9533,2019-06-18 15:00:00,9.4,2.41,2003001
9534,2019-06-18 15:15:00,8.96,2.56,2003001
9535,2019-06-18 15:30:00,6.19,2.38,2003001
9536,2019-06-18 15:45:00,5.54,1.33,2003001
9537,2019-06-18 16:00:00,5.29,1.84,2003001
9538,2019-06-18 16:15:00,5.26,2.05,2003001
9539,2019-06-18 16:30:00,7.06,2.56,2003001
9540,2019-06-18 16:45:00,8.39,2.84,2003001
9541,2019-06-18 17:00:00,8.32,2.16,2003001
9542,2019-06-18 17:15:00,12.49,1.91,2003001
9543,2019-06-18 17:30:00,6.77,1.51,2003001
9544,2019-06-18 17:45:00,13.93,2.2,2003001
9545,2019-06-18 18:00:00,6.44,1.94,2003001
9546,2019-06-18 18:15:00,7.63,1.55,2003001
9547,2019-06-18 18:30:00,20.77,1.51,2003001
9548,2019-06-18 18:45:00,18.29,1.69,2003001
9549,2019-06-18 19:00:00,7.63,2.3,2003001
9550,2019-06-18 19:15:00,7.31,1.94,2003001
9551,2019-06-18 19:30:00,15.12,2.56,2003001
9552,2019-06-18 19:45:00,19.66,2.05,2003001
9553,2019-06-18 20:00:00,17.32,1.84,2003001
9554,2019-06-18 20:15:00,10.26,2.48,2003001
9555,2019-06-18 20:30:00,27.86,2.52,2003001
9556,2019-06-18 20:45:00,30.35,2.56,2003001
9557,2019-06-18 21:00:00,14.29,2.63,2003001
9558,2019-06-18 21:15:00,13.9,3.2,2003001
9559,2019-06-18 21:30:00,36.22,3.1,2003001
9560,2019-06-18 21:45:00,20.7,2.48,2003001
9561,2019-06-18 22:00:00,18.29,1.94,2003001
9562,2019-06-18 22:15:00,11.45,1.8,2003001
9563,2019-06-18 22:30:00,10.4,1.62,2003001
9564,2019-06-18 22:45:00,9.76,1.62,2003001
9565,2019-06-18 23:00:00,16.85,2.02,2003001
9566,2019-06-18 23:15:00,13.07,2.27,2003001
9567,2019-06-18 23:30:00,6.59,2.16,2003001
9568,2019-06-18 23:45:00,7.31,2.66,2003001
9569,2019-06-19 00:00:00,12.53,2.23,2003001
9570,2019-06-19 00:15:00,7.38,0.0,2003001
9571,2019-06-19 00:30:00,6.26,0.0,2003001
9572,2019-06-19 00:45:00,5.76,0.0,2003001
9573,2019-06-19 01:00:00,5.54,0.0,2003001
9574,2019-06-19 01:15:00,5.51,0.0,2003001
9575,2019-06-19 01:30:00,4.9,0.0,2003001
9576,2019-06-19 01:45:00,4.93,0.0,2003001
9577,2019-06-19 02:00:00,6.05,0.0,2003001
9578,2019-06-19 02:15:00,20.99,0.0,2003001
9579,2019-06-19 02:30:00,20.81,0.0,2003001
9580,2019-06-19 02:45:00,8.71,0.0,2003001
9581,2019-06-19 03:00:00,5.9,0.0,2003001
9582,2019-06-19 03:15:00,5.44,0.0,2003001
9583,2019-06-19 03:30:00,5.47,0.0,2003001
9584,2019-06-19 03:45:00,5.44,0.0,2003001
9585,2019-06-19 04:00:00,5.44,0.0,2003001
9586,2019-06-19 04:15:00,5.33,0.0,2003001
9587,2019-06-19 04:30:00,5.11,0.0,2003001
9588,2019-06-19 04:45:00,5.72,0.0,2003001
9589,2019-06-19 05:00:00,5.22,0.0,2003001
9590,2019-06-19 05:15:00,5.44,0.0,2003001
9591,2019-06-19 05:30:00,4.9,0.0,2003001
9592,2019-06-19 05:45:00,5.0,0.0,2003001
9593,2019-06-19 06:00:00,5.83,0.0,2003001
9594,2019-06-19 06:15:00,4.64,1.37,2003001
9595,2019-06-19 06:30:00,15.37,1.15,2003001
9596,2019-06-19 06:45:00,11.88,1.33,2003001
9597,2019-06-19 07:00:00,17.42,1.51,2003001
9598,2019-06-19 07:15:00,17.53,1.15,2003001
9599,2019-06-19 07:30:00,6.08,2.27,2003001
9600,2019-06-19 07:45:00,10.55,2.34,2003001
9601,2019-06-19 08:00:00,13.21,1.8,2003001
9602,2019-06-19 08:15:00,10.37,1.3,2003001
9603,2019-06-19 08:30:00,24.23,0.36,2003001
9604,2019-06-19 08:45:00,17.71,0.76,2003001
9605,2019-06-19 09:00:00,11.02,1.33,2003001
9606,2019-06-19 09:15:00,7.2,1.91,2003001
9607,2019-06-19 09:30:00,6.26,2.45,2003001
9608,2019-06-19 09:45:00,13.0,1.51,2003001
9609,2019-06-19 10:00:00,6.26,1.58,2003001
9610,2019-06-19 10:15:00,6.41,1.66,2003001
9611,2019-06-19 10:30:00,6.91,2.56,2003001
9612,2019-06-19 10:45:00,8.14,3.24,2003001
9613,2019-06-19 11:00:00,15.62,1.91,2003001
9614,2019-06-19 11:15:00,7.56,1.44,2003001
9615,2019-06-19 11:30:00,6.16,1.44,2003001
9616,2019-06-19 11:45:00,13.68,1.62,2003001
9617,2019-06-19 12:00:00,6.77,1.51,2003001
9618,2019-06-19 12:15:00,6.05,1.94,2003001
9619,2019-06-19 12:30:00,4.36,1.69,2003001
9620,2019-06-19 12:45:00,11.74,2.09,2003001
9621,2019-06-19 13:00:00,3.96,2.27,2003001
9622,2019-06-19 13:15:00,9.86,3.06,2003001
9623,2019-06-19 13:30:00,18.47,2.81,2003001
9624,2019-06-19 13:45:00,7.31,2.2,2003001
9625,2019-06-19 14:00:00,4.36,2.77,2003001
9626,2019-06-19 14:15:00,3.71,1.87,2003001
9627,2019-06-19 14:30:00,8.14,2.09,2003001
9628,2019-06-19 14:45:00,16.67,2.09,2003001
9629,2019-06-19 15:00:00,9.61,1.84,2003001
9630,2019-06-19 15:15:00,13.28,2.09,2003001
9631,2019-06-19 15:30:00,9.68,2.3,2003001
9632,2019-06-19 15:45:00,5.76,2.48,2003001
9633,2019-06-19 16:00:00,4.54,2.12,2003001
9634,2019-06-19 16:15:00,7.02,2.2,2003001
9635,2019-06-19 16:30:00,6.01,2.41,2003001
9636,2019-06-19 16:45:00,5.22,3.02,2003001
9637,2019-06-19 17:00:00,5.65,3.31,2003001
9638,2019-06-19 17:15:00,5.9,2.88,2003001
9639,2019-06-19 17:30:00,8.42,2.45,2003001
9640,2019-06-19 17:45:00,11.77,3.02,2003001
9641,2019-06-19 18:00:00,24.59,2.41,2003001
9642,2019-06-19 18:15:00,30.06,2.77,2003001
9643,2019-06-19 18:30:00,7.52,1.87,2003001
9644,2019-06-19 18:45:00,30.13,1.48,2003001
9645,2019-06-19 19:00:00,17.53,1.69,2003001
9646,2019-06-19 19:15:00,6.95,1.66,2003001
9647,2019-06-19 19:30:00,7.85,2.38,2003001
9648,2019-06-19 19:45:00,16.45,2.48,2003001
9649,2019-06-19 20:00:00,29.48,1.84,2003001
9650,2019-06-19 20:15:00,22.36,2.2,2003001
9651,2019-06-19 20:30:00,22.21,3.02,2003001
9652,2019-06-19 20:45:00,29.41,2.74,2003001
9653,2019-06-19 21:00:00,15.95,2.56,2003001
9654,2019-06-19 21:15:00,24.48,2.56,2003001
9655,2019-06-19 21:30:00,8.82,2.34,2003001
9656,2019-06-19 21:45:00,7.74,2.99,2003001
9657,2019-06-19 22:00:00,8.35,2.23,2003001
9658,2019-06-19 22:15:00,18.54,3.1,2003001
9659,2019-06-19 22:30:00,11.74,2.63,2003001
9660,2019-06-19 22:45:00,15.19,2.63,2003001
9661,2019-06-19 23:00:00,32.22,3.1,2003001
9662,2019-06-19 23:15:00,24.8,2.12,2003001
9663,2019-06-19 23:30:00,10.3,1.94,2003001
9664,2019-06-19 23:45:00,16.56,2.38,2003001
9665,2019-06-20 00:00:00,17.32,2.16,2003001
9666,2019-06-20 00:15:00,8.57,0.0,2003001
9667,2019-06-20 00:30:00,10.4,0.0,2003001
9668,2019-06-20 00:45:00,11.48,0.0,2003001
9669,2019-06-20 01:00:00,6.88,0.0,2003001
9670,2019-06-20 01:15:00,6.7,0.0,2003001
9671,2019-06-20 01:30:00,5.58,0.0,2003001
9672,2019-06-20 01:45:00,5.33,0.0,2003001
9673,2019-06-20 02:00:00,5.87,0.0,2003001
9674,2019-06-20 02:15:00,6.12,0.0,2003001
9675,2019-06-20 02:30:00,16.49,0.0,2003001
9676,2019-06-20 02:45:00,7.16,0.0,2003001
9677,2019-06-20 03:00:00,6.8,0.0,2003001
9678,2019-06-20 03:15:00,6.73,0.0,2003001
9679,2019-06-20 03:30:00,5.98,0.0,2003001
9680,2019-06-20 03:45:00,5.9,0.0,2003001
9681,2019-06-20 04:00:00,6.52,0.0,2003001
9682,2019-06-20 04:15:00,5.51,0.0,2003001
9683,2019-06-20 04:30:00,5.54,0.0,2003001
9684,2019-06-20 04:45:00,5.76,0.0,2003001
9685,2019-06-20 05:00:00,5.04,0.0,2003001
9686,2019-06-20 05:15:00,4.82,0.0,2003001
9687,2019-06-20 05:30:00,5.04,0.0,2003001
9688,2019-06-20 05:45:00,5.11,0.0,2003001
9689,2019-06-20 06:00:00,5.08,0.0,2003001
9690,2019-06-20 06:15:00,5.9,2.63,2003001
9691,2019-06-20 06:30:00,5.76,2.3,2003001
9692,2019-06-20 06:45:00,6.19,2.16,2003001
9693,2019-06-20 07:00:00,6.7,2.27,2003001
9694,2019-06-20 07:15:00,15.95,1.37,2003001
9695,2019-06-20 07:30:00,5.69,1.84,2003001
9696,2019-06-20 07:45:00,5.44,1.26,2003001
9697,2019-06-20 08:00:00,6.7,1.3,2003001
9698,2019-06-20 08:15:00,6.08,2.09,2003001
9699,2019-06-20 08:30:00,5.9,2.12,2003001
9700,2019-06-20 08:45:00,11.48,2.7,2003001
9701,2019-06-20 09:00:00,5.98,1.98,2003001
9702,2019-06-20 09:15:00,5.76,1.19,2003001
9703,2019-06-20 09:30:00,6.3,1.15,2003001
9704,2019-06-20 09:45:00,15.62,1.87,2003001
9705,2019-06-20 10:00:00,7.13,2.99,2003001
9706,2019-06-20 10:15:00,10.73,3.06,2003001
9707,2019-06-20 10:30:00,8.32,2.92,2003001
9708,2019-06-20 10:45:00,10.62,1.98,2003001
9709,2019-06-20 11:00:00,20.59,1.91,2003001
9710,2019-06-20 11:15:00,17.78,2.12,2003001
9711,2019-06-20 11:30:00,10.04,2.38,2003001
9712,2019-06-20 11:45:00,7.81,2.52,2003001
9713,2019-06-20 12:00:00,6.23,3.02,2003001
9714,2019-06-20 12:15:00,9.68,2.23,2003001
9715,2019-06-20 12:30:00,12.02,2.48,2003001
9716,2019-06-20 12:45:00,11.56,2.23,2003001
9717,2019-06-20 13:00:00,5.8,2.38,2003001
9718,2019-06-20 13:15:00,14.62,3.2,2003001
9719,2019-06-20 13:30:00,24.48,3.1,2003001
9720,2019-06-20 13:45:00,25.31,2.3,2003001
9721,2019-06-20 14:00:00,4.57,2.12,2003001
9722,2019-06-20 14:15:00,4.79,2.23,2003001
9723,2019-06-20 14:30:00,11.3,2.45,2003001
9724,2019-06-20 14:45:00,15.08,2.59,2003001
9725,2019-06-20 15:00:00,6.34,1.33,2003001
9726,2019-06-20 15:15:00,4.54,1.69,2003001
9727,2019-06-20 15:30:00,4.57,1.62,2003001
9728,2019-06-20 15:45:00,4.46,1.55,2003001
9729,2019-06-20 16:00:00,9.04,2.23,2003001
9730,2019-06-20 16:15:00,5.15,2.23,2003001
9731,2019-06-20 16:30:00,5.51,3.06,2003001
9732,2019-06-20 16:45:00,8.42,2.84,2003001
9733,2019-06-20 17:00:00,7.56,3.17,2003001
9734,2019-06-20 17:15:00,10.62,2.95,2003001
9735,2019-06-20 17:30:00,6.34,3.17,2003001
9736,2019-06-20 17:45:00,6.88,3.31,2003001
9737,2019-06-20 18:00:00,10.98,2.38,2003001
9738,2019-06-20 18:15:00,7.56,1.69,2003001
9739,2019-06-20 18:30:00,12.74,1.4,2003001
9740,2019-06-20 18:45:00,7.74,1.66,2003001
9741,2019-06-20 19:00:00,9.14,1.04,2003001
9742,2019-06-20 19:15:00,12.42,2.41,2003001
9743,2019-06-20 19:30:00,17.57,2.38,2003001
9744,2019-06-20 19:45:00,13.1,2.77,2003001
9745,2019-06-20 20:00:00,8.24,3.02,2003001
9746,2019-06-20 20:15:00,21.17,2.12,2003001
9747,2019-06-20 20:30:00,11.88,1.62,2003001
9748,2019-06-20 20:45:00,14.58,1.8,2003001
9749,2019-06-20 21:00:00,12.64,1.66,2003001
9750,2019-06-20 21:15:00,7.49,2.2,2003001
9751,2019-06-20 21:30:00,11.63,2.45,2003001
9752,2019-06-20 21:45:00,9.25,3.06,2003001
9753,2019-06-20 22:00:00,11.95,3.42,2003001
9754,2019-06-20 22:15:00,10.73,2.92,2003001
9755,2019-06-20 22:30:00,15.66,2.74,2003001
9756,2019-06-20 22:45:00,7.2,2.77,2003001
9757,2019-06-20 23:00:00,14.98,2.77,2003001
9758,2019-06-20 23:15:00,5.51,1.3,2003001
9759,2019-06-20 23:30:00,12.35,2.16,2003001
9760,2019-06-20 23:45:00,19.73,1.69,2003001
9761,2019-06-21 00:00:00,23.22,2.2,2003001
9762,2019-06-21 00:15:00,13.07,0.0,2003001
9763,2019-06-21 00:30:00,30.96,0.0,2003001
9764,2019-06-21 00:45:00,7.13,0.0,2003001
9765,2019-06-21 01:00:00,4.43,0.0,2003001
9766,2019-06-21 01:15:00,3.46,0.0,2003001
9767,2019-06-21 01:30:00,3.56,0.0,2003001
9768,2019-06-21 01:45:00,3.1,0.0,2003001
9769,2019-06-21 02:00:00,3.35,0.0,2003001
9770,2019-06-21 02:15:00,3.82,0.0,2003001
9771,2019-06-21 02:30:00,3.31,0.0,2003001
9772,2019-06-21 02:45:00,3.49,0.0,2003001
9773,2019-06-21 03:00:00,3.71,0.0,2003001
9774,2019-06-21 03:15:00,3.17,0.0,2003001
9775,2019-06-21 03:30:00,3.31,0.0,2003001
9776,2019-06-21 03:45:00,3.46,0.0,2003001
9777,2019-06-21 04:00:00,3.53,0.0,2003001
9778,2019-06-21 04:15:00,3.35,0.0,2003001
9779,2019-06-21 04:30:00,3.85,0.0,2003001
9780,2019-06-21 04:45:00,3.56,0.0,2003001
9781,2019-06-21 05:00:00,3.38,0.0,2003001
9782,2019-06-21 05:15:00,3.6,0.0,2003001
9783,2019-06-21 05:30:00,3.1,0.0,2003001
9784,2019-06-21 05:45:00,3.2,0.0,2003001
9785,2019-06-21 06:00:00,3.64,0.0,2003001
9786,2019-06-21 06:15:00,4.03,1.4,2003001
9787,2019-06-21 06:30:00,3.13,1.04,2003001
9788,2019-06-21 06:45:00,3.24,1.15,2003001
9789,2019-06-21 07:00:00,3.2,1.15,2003001
9790,2019-06-21 07:15:00,3.46,1.26,2003001
9791,2019-06-21 07:30:00,3.71,1.76,2003001
9792,2019-06-21 07:45:00,3.92,2.27,2003001
9793,2019-06-21 08:00:00,3.74,2.16,2003001
9794,2019-06-21 08:15:00,5.44,1.48,2003001
9795,2019-06-21 08:30:00,3.78,1.8,2003001
9796,2019-06-21 08:45:00,11.02,1.4,2003001
9797,2019-06-21 09:00:00,11.48,1.98,2003001
9798,2019-06-21 09:15:00,9.97,1.55,2003001
9799,2019-06-21 09:30:00,10.58,2.7,2003001
9800,2019-06-21 09:45:00,5.36,2.12,2003001
9801,2019-06-21 10:00:00,5.69,0.86,2003001
9802,2019-06-21 10:15:00,5.54,2.38,2003001
9803,2019-06-21 10:30:00,22.32,1.62,2003001
9804,2019-06-21 10:45:00,8.03,1.76,2003001
9805,2019-06-21 11:00:00,9.58,1.73,2003001
9806,2019-06-21 11:15:00,4.36,1.22,2003001
9807,2019-06-21 11:30:00,4.75,1.19,2003001
9808,2019-06-21 11:45:00,6.34,1.51,2003001
9809,2019-06-21 12:00:00,3.92,1.15,2003001
9810,2019-06-21 12:15:00,4.25,1.62,2003001
9811,2019-06-21 12:30:00,4.72,1.84,2003001
9812,2019-06-21 12:45:00,15.59,1.91,2003001
9813,2019-06-21 13:00:00,13.9,2.3,2003001
9814,2019-06-21 13:15:00,5.58,2.52,2003001
9815,2019-06-21 13:30:00,11.84,2.16,2003001
9816,2019-06-21 13:45:00,4.46,1.98,2003001
9817,2019-06-21 14:00:00,5.36,1.69,2003001
9818,2019-06-21 14:15:00,14.65,1.87,2003001
9819,2019-06-21 14:30:00,14.4,2.12,2003001
9820,2019-06-21 14:45:00,6.12,1.69,2003001
9821,2019-06-21 15:00:00,6.3,1.98,2003001
9822,2019-06-21 15:15:00,15.16,2.66,2003001
9823,2019-06-21 15:30:00,4.5,2.45,2003001
9824,2019-06-21 15:45:00,5.33,3.06,2003001
9825,2019-06-21 16:00:00,5.26,2.95,2003001
9826,2019-06-21 16:15:00,16.13,2.52,2003001
