DATACOMUM,Unnamed: 0,PATIVA,PREATIVA,IDMEDIDOR
2020-07-21 13,36324.5,26.82,5.0,2006001.0
2020-07-21 14,36328.5,26.38,4.48,2006001.0
2020-07-21 15,36332.5,25.820000000000004,4.0600000000000005,2006001.0
2020-07-21 16,36336.5,27.28,5.58,2006001.0
2020-07-21 17,36340.5,21.52,4.42,2006001.0
2020-07-21 18,36344.5,15.4,1.64,2006001.0
2020-07-21 19,36348.5,13.66,1.06,2006001.0
2020-07-21 20,36352.5,13.64,1.26,2006001.0
2020-07-21 21,36356.5,12.68,1.0,2006001.0
2020-07-21 22,36360.5,12.080000000000002,1.0,2006001.0
2020-07-21 23,36364.5,13.18,1.02,2006001.0
2020-07-22 00,36368.5,11.48,0.06,2006001.0
2020-07-22 01,36372.5,11.32,-0.02,2006001.0
2020-07-22 02,36376.5,11.459999999999999,-0.02,2006001.0
2020-07-22 03,36380.5,11.34,0.0,2006001.0
2020-07-22 04,36384.5,11.16,-0.04,2006001.0
2020-07-22 05,36388.5,11.36,-0.02,2006001.0
2020-07-22 06,36392.5,11.88,0.24,2006001.0
2020-07-22 07,36396.5,16.6,1.3599999999999999,2006001.0
2020-07-22 08,36400.5,21.42,1.8399999999999999,2006001.0
2020-07-22 09,36404.5,24.380000000000003,2.28,2006001.0
2020-07-22 10,36408.5,25.98,2.7,2006001.0
2020-07-22 11,36412.5,27.22,2.88,2006001.0
2020-07-22 12,36416.5,25.799999999999997,1.5,2006001.0
2020-07-22 13,36420.5,24.5,1.44,2006001.0
2020-07-22 14,36424.5,28.880000000000003,3.7399999999999993,2006001.0
2020-07-22 15,36428.5,30.160000000000004,5.04,2006001.0
2020-07-22 16,36432.5,28.1,4.54,2006001.0
2020-07-22 17,36436.5,22.919999999999998,3.28,2006001.0
2020-07-22 18,36440.5,17.48,1.6400000000000001,2006001.0
2020-07-22 19,36444.5,15.24,1.48,2006001.0
2020-07-22 20,36448.5,14.02,1.3,2006001.0
2020-07-22 21,36452.5,13.76,1.02,2006001.0
2020-07-22 22,36456.5,12.9,1.08,2006001.0
2020-07-22 23,36460.5,12.64,0.92,2006001.0
2020-07-23 00,36464.5,12.700000000000001,0.54,2006001.0
2020-07-23 01,36468.5,11.9,0.0,2006001.0
2020-07-23 02,36472.5,11.58,0.0,2006001.0
2020-07-23 03,36476.5,11.22,0.0,2006001.0
2020-07-23 04,36480.5,11.4,0.0,2006001.0
2020-07-23 05,36484.5,11.219999999999999,0.0,2006001.0
2020-07-23 06,36488.5,12.4,0.31999999999999995,2006001.0
2020-07-23 07,36492.5,16.48,1.14,2006001.0
2020-07-23 08,36496.5,21.439999999999998,2.98,2006001.0
2020-07-23 09,36500.5,24.98,2.98,2006001.0
2020-07-23 10,36504.5,25.2,3.1,2006001.0
2020-07-23 11,36508.5,25.68,3.98,2006001.0
2020-07-23 12,36512.5,25.82,4.04,2006001.0
2020-07-23 13,36516.5,24.66,2.38,2006001.0
2020-07-23 14,36520.5,28.18,4.859999999999999,2006001.0
2020-07-23 15,36524.5,28.36,5.84,2006001.0
2020-07-23 16,36528.5,27.240000000000002,4.98,2006001.0
2020-07-23 17,36532.5,22.0,4.02,2006001.0
2020-07-23 18,36536.5,15.799999999999999,1.5799999999999998,2006001.0
2020-07-23 19,36540.5,14.16,0.9800000000000001,2006001.0
2020-07-23 20,36544.5,13.48,0.88,2006001.0
2020-07-23 21,36548.5,14.139999999999999,0.88,2006001.0
2020-07-23 22,36552.5,13.48,0.8200000000000001,2006001.0
2020-07-23 23,36556.5,12.399999999999999,0.5800000000000001,2006001.0
2020-07-24 00,36560.5,12.719999999999999,0.3,2006001.0
2020-07-24 01,36564.5,11.899999999999999,-0.04,2006001.0
2020-07-24 02,36568.5,11.98,-0.06,2006001.0
2020-07-24 03,36572.5,11.7,-0.04,2006001.0
2020-07-24 04,36576.5,11.62,-0.12,2006001.0
2020-07-24 05,36580.5,11.22,-0.12000000000000001,2006001.0
2020-07-24 06,36584.5,11.879999999999999,0.07999999999999999,2006001.0
2020-07-24 07,36588.5,15.2,0.22,2006001.0
2020-07-24 08,36592.5,21.18,2.3400000000000003,2006001.0
2020-07-24 09,36596.5,24.08,3.2199999999999998,2006001.0
2020-07-24 10,36600.5,24.540000000000003,3.44,2006001.0
2020-07-24 11,36604.5,25.1,3.12,2006001.0
2020-07-24 12,36608.5,24.12,2.0,2006001.0
2020-07-24 13,36612.5,26.720000000000002,3.3,2006001.0
2020-07-24 14,36616.5,27.980000000000004,5.68,2006001.0
2020-07-24 15,36620.5,27.680000000000003,5.84,2006001.0
2020-07-24 16,36624.5,23.82,4.58,2006001.0
2020-07-24 17,36628.5,21.04,4.38,2006001.0
2020-07-24 18,36632.5,17.16,2.4,2006001.0
2020-07-24 19,36636.5,14.780000000000001,1.54,2006001.0
2020-07-24 20,36640.5,13.92,1.54,2006001.0
2020-07-24 21,36644.5,12.96,0.96,2006001.0
2020-07-24 22,36648.5,12.379999999999999,1.28,2006001.0
2020-07-24 23,36652.5,12.159999999999998,1.16,2006001.0
2020-07-25 00,36656.5,12.64,0.32,2006001.0
2020-07-25 01,36660.5,12.02,-0.02,2006001.0
2020-07-25 02,36664.5,11.42,0.0,2006001.0
2020-07-25 03,36668.5,11.100000000000001,-0.02,2006001.0
2020-07-25 04,36672.5,11.14,0.0,2006001.0
2020-07-25 05,36676.5,11.24,-0.06,2006001.0
2020-07-25 06,36680.5,11.8,0.36,2006001.0
2020-07-25 07,36684.5,13.3,1.58,2006001.0
2020-07-25 08,36688.5,14.36,1.8,2006001.0
2020-07-25 09,36692.5,16.08,2.5200000000000005,2006001.0
2020-07-25 10,36696.5,17.919999999999998,3.48,2006001.0
2020-07-25 11,36700.5,20.42,3.9,2006001.0
2020-07-25 12,36704.5,17.9,3.12,2006001.0
2020-07-25 13,36708.5,17.12,3.2199999999999998,2006001.0
2020-07-25 14,36712.5,16.88,3.7199999999999998,2006001.0
2020-07-25 15,36716.5,17.18,3.86,2006001.0
2020-07-25 16,36720.5,17.32,3.8,2006001.0
2020-07-25 17,36724.5,16.54,3.3,2006001.0
2020-07-25 18,36728.5,13.879999999999999,1.84,2006001.0
2020-07-25 19,36732.5,13.3,1.38,2006001.0
2020-07-25 20,36736.5,13.82,1.3,2006001.0
2020-07-25 21,36740.5,14.48,1.42,2006001.0
2020-07-25 22,36744.5,13.120000000000001,1.1,2006001.0
2020-07-25 23,36748.5,12.040000000000001,0.8600000000000001,2006001.0
2020-07-26 00,36752.5,12.12,0.48,2006001.0
2020-07-26 01,36756.5,12.16,-0.02,2006001.0
2020-07-26 02,36760.5,11.66,0.0,2006001.0
2020-07-26 03,36764.5,11.360000000000001,0.0,2006001.0
2020-07-26 04,36768.5,11.040000000000001,-0.02,2006001.0
2020-07-26 05,36772.5,10.88,0.0,2006001.0
2020-07-26 06,36776.5,11.120000000000001,0.38000000000000006,2006001.0
2020-07-26 07,36780.5,11.68,0.46,2006001.0
2020-07-26 08,36784.5,13.12,0.26,2006001.0
2020-07-26 09,36788.5,13.520000000000001,0.26,2006001.0
2020-07-26 10,36792.5,13.040000000000001,0.34,2006001.0
2020-07-26 11,36796.5,14.100000000000001,0.64,2006001.0
2020-07-26 12,36800.5,13.76,0.56,2006001.0
2020-07-26 13,36804.5,14.68,1.1400000000000001,2006001.0
2020-07-26 14,36808.5,15.48,1.3,2006001.0
2020-07-26 15,36812.5,14.360000000000001,1.1600000000000001,2006001.0
2020-07-26 16,36816.5,14.239999999999998,1.1600000000000001,2006001.0
2020-07-26 17,36820.5,14.34,1.08,2006001.0
2020-07-26 18,36824.5,13.8,1.0,2006001.0
2020-07-26 19,36828.5,13.24,0.84,2006001.0
2020-07-26 20,36832.5,12.280000000000001,0.8200000000000001,2006001.0
2020-07-26 21,36836.5,12.16,0.8800000000000001,2006001.0
2020-07-26 22,36840.5,11.86,0.8,2006001.0
2020-07-26 23,36844.5,11.799999999999999,0.7200000000000001,2006001.0
2020-07-27 00,36848.5,11.24,0.14,2006001.0
2020-07-27 01,36852.5,10.84,-0.02,2006001.0
2020-07-27 02,36856.5,10.82,-0.08,2006001.0
2020-07-27 03,36860.5,10.86,0.0,2006001.0
2020-07-27 04,36864.5,10.46,-0.02,2006001.0
2020-07-27 05,36868.5,10.799999999999999,-0.04,2006001.0
2020-07-27 06,36872.5,11.28,0.039999999999999994,2006001.0
2020-07-27 07,36876.5,18.02,2.72,2006001.0
2020-07-27 08,36880.5,21.54,2.38,2006001.0
2020-07-27 09,36884.5,26.4,3.5,2006001.0
2020-07-27 10,36888.5,26.439999999999998,3.6799999999999997,2006001.0
2020-07-27 11,36892.5,26.86,3.96,2006001.0
2020-07-27 12,36896.5,28.060000000000002,4.54,2006001.0
2020-07-27 13,36900.5,28.939999999999998,4.44,2006001.0
2020-07-27 14,36904.5,30.020000000000003,5.180000000000001,2006001.0
2020-07-27 15,36908.5,30.5,5.8,2006001.0
2020-07-27 16,36912.5,28.259999999999998,5.38,2006001.0
2020-07-27 17,36916.5,24.0,4.56,2006001.0
2020-07-27 18,36920.5,18.86,2.76,2006001.0
2020-07-27 19,36924.5,16.1,1.94,2006001.0
2020-07-27 20,36928.5,15.0,1.7399999999999998,2006001.0
2020-07-27 21,36932.5,14.92,1.5,2006001.0
2020-07-27 22,36936.5,14.94,1.38,2006001.0
2020-07-27 23,36940.5,14.12,1.3399999999999999,2006001.0
2020-07-28 00,36944.5,13.920000000000002,0.4,2006001.0
2020-07-28 01,36948.5,13.360000000000001,-0.02,2006001.0
2020-07-28 02,36952.5,13.24,0.0,2006001.0
2020-07-28 03,36956.5,12.94,-0.02,2006001.0
2020-07-28 04,36960.5,12.780000000000001,0.0,2006001.0
2020-07-28 05,36964.5,12.8,0.0,2006001.0
2020-07-28 06,36968.5,13.66,0.48000000000000004,2006001.0
2020-07-28 07,36972.5,17.82,0.7,2006001.0
2020-07-28 08,36976.5,22.939999999999998,2.2800000000000002,2006001.0
2020-07-28 09,36980.5,26.34,2.98,2006001.0
2020-07-28 10,36984.5,27.22,3.12,2006001.0
2020-07-28 11,36988.5,29.32,3.5,2006001.0
2020-07-28 12,36992.5,29.7,3.8,2006001.0
2020-07-28 13,36996.5,28.380000000000003,3.82,2006001.0
2020-07-28 14,37000.5,29.520000000000003,4.04,2006001.0
2020-07-28 15,37004.5,30.740000000000002,5.54,2006001.0
2020-07-28 16,37008.5,28.580000000000002,5.4399999999999995,2006001.0
2020-07-28 17,37012.5,23.619999999999997,4.1,2006001.0
2020-07-28 18,37016.5,18.580000000000002,3.12,2006001.0
2020-07-28 19,37020.5,16.02,2.02,2006001.0
2020-07-28 20,37024.5,15.42,2.1,2006001.0
2020-07-28 21,37028.5,14.72,1.54,2006001.0
2020-07-28 22,37032.5,13.96,1.56,2006001.0
2020-07-28 23,37036.5,13.48,1.58,2006001.0
2020-07-29 00,37040.5,13.5,0.6,2006001.0
2020-07-29 01,37044.5,13.84,0.0,2006001.0
2020-07-29 02,37048.5,13.559999999999999,0.0,2006001.0
2020-07-29 03,37052.5,12.66,0.0,2006001.0
2020-07-29 04,37056.5,13.04,0.0,2006001.0
2020-07-29 05,37060.5,12.879999999999999,-0.02,2006001.0
2020-07-29 06,37064.5,13.760000000000002,0.96,2006001.0
2020-07-29 07,37068.5,19.4,3.0,2006001.0
2020-07-29 08,37072.5,25.28,3.76,2006001.0
2020-07-29 09,37076.5,30.639999999999997,4.220000000000001,2006001.0
2020-07-29 10,37080.5,28.939999999999998,3.62,2006001.0
2020-07-29 11,37084.5,29.46,3.9,2006001.0
2020-07-29 12,37088.5,28.36,3.4200000000000004,2006001.0
2020-07-29 13,37092.5,27.639999999999997,3.7399999999999998,2006001.0
2020-07-29 14,37096.5,27.740000000000002,3.8400000000000003,2006001.0
2020-07-29 15,37100.5,27.46,4.359999999999999,2006001.0
2020-07-29 16,37104.5,26.72,4.8,2006001.0
2020-07-29 17,37108.5,21.240000000000002,3.34,2006001.0
2020-07-29 18,37112.5,18.36,2.82,2006001.0
2020-07-29 19,37116.5,15.939999999999998,1.74,2006001.0
2020-07-29 20,37120.5,15.76,1.76,2006001.0
2020-07-29 21,37124.5,14.02,1.48,2006001.0
2020-07-29 22,37128.5,15.12,1.44,2006001.0
2020-07-29 23,37132.5,14.6,1.44,2006001.0
2020-07-30 00,37136.5,13.4,0.4,2006001.0
2020-07-30 01,37140.5,13.42,-0.04,2006001.0
2020-07-30 02,37144.5,12.94,-0.02,2006001.0
2020-07-30 03,37148.5,12.22,-0.04,2006001.0
2020-07-30 04,37152.5,12.48,-0.02,2006001.0
2020-07-30 05,37156.5,12.14,0.0,2006001.0
2020-07-30 06,37160.5,12.82,0.26,2006001.0
2020-07-30 07,37164.5,18.3,0.98,2006001.0
2020-07-30 08,37168.5,22.380000000000003,1.3800000000000001,2006001.0
2020-07-30 09,37172.5,27.12,3.3200000000000003,2006001.0
2020-07-30 10,37176.5,28.439999999999998,4.0,2006001.0
2020-07-30 11,37180.5,29.5,4.0600000000000005,2006001.0
2020-07-30 12,37184.5,29.360000000000003,3.98,2006001.0
2020-07-30 13,37188.5,29.6,4.380000000000001,2006001.0
2020-07-30 14,37192.5,28.7,4.46,2006001.0
2020-07-30 15,37196.5,28.7,4.56,2006001.0
2020-07-30 16,37200.5,27.9,4.68,2006001.0
2020-07-30 17,37204.5,21.64,3.9800000000000004,2006001.0
2020-07-30 18,37208.5,17.34,2.42,2006001.0
2020-07-30 19,37212.5,15.34,1.72,2006001.0
2020-07-30 20,37216.5,15.419999999999998,1.8800000000000001,2006001.0
2020-07-30 21,37220.5,14.180000000000001,1.3199999999999998,2006001.0
2020-07-30 22,37224.5,13.84,1.6400000000000001,2006001.0
2020-07-30 23,37228.5,13.26,1.7,2006001.0
2020-07-31 00,37232.5,12.84,0.14,2006001.0
2020-07-31 01,37236.5,12.62,0.0,2006001.0
2020-07-31 02,37240.5,12.06,0.0,2006001.0
2020-07-31 03,37244.5,12.28,0.0,2006001.0
2020-07-31 04,37248.5,11.66,-0.02,2006001.0
2020-07-31 05,37252.5,11.12,-0.04,2006001.0
2020-07-31 06,37256.5,11.98,0.6,2006001.0
2020-07-31 07,37260.5,18.66,2.72,2006001.0
2020-07-31 08,37264.5,24.6,3.42,2006001.0
2020-07-31 09,37268.5,29.240000000000002,5.04,2006001.0
2020-07-31 10,37272.5,28.479999999999997,4.779999999999999,2006001.0
2020-07-31 11,37276.5,29.9,4.4399999999999995,2006001.0
2020-07-31 12,37280.5,28.000000000000004,2.36,2006001.0
2020-07-31 13,37284.5,26.8,2.52,2006001.0
2020-07-31 14,37288.5,28.96,4.48,2006001.0
2020-07-31 15,37292.5,32.78,6.680000000000001,2006001.0
2020-07-31 16,37296.5,28.68,5.84,2006001.0
2020-07-31 17,37300.5,22.5,4.1000000000000005,2006001.0
2020-07-31 18,37304.5,17.759999999999998,2.0,2006001.0
2020-07-31 19,37308.5,15.8,1.5599999999999998,2006001.0
2020-07-31 20,37312.5,15.680000000000001,1.7400000000000002,2006001.0
2020-07-31 21,37316.5,14.34,1.26,2006001.0
2020-07-31 22,37320.5,14.920000000000002,1.1400000000000001,2006001.0
2020-07-31 23,37324.5,13.219999999999999,1.08,2006001.0
2020-08-01 00,37614.25,12.579999999999998,0.32,2006001.0
2020-08-01 01,37713.5,12.66,0.0,2006001.0
2020-08-01 02,37717.5,12.2,-0.04,2006001.0
2020-08-01 03,37721.5,12.02,0.0,2006001.0
2020-08-01 04,37725.5,11.66,-0.02,2006001.0
2020-08-01 05,37729.5,11.479999999999999,-0.04,2006001.0
2020-08-01 06,37733.5,11.5,0.16,2006001.0
2020-08-01 07,37737.5,12.579999999999998,0.48000000000000004,2006001.0
2020-08-01 08,37741.5,14.34,0.62,2006001.0
2020-08-01 09,37745.5,15.54,1.06,2006001.0
2020-08-01 10,37749.5,15.5,0.7,2006001.0
2020-08-01 11,37753.5,15.98,1.24,2006001.0
2020-08-01 12,37757.5,15.879999999999999,1.04,2006001.0
2020-08-01 13,37761.5,16.32,1.6400000000000001,2006001.0
2020-08-01 14,37765.5,15.98,1.6400000000000001,2006001.0
2020-08-01 15,37769.5,15.58,1.56,2006001.0
2020-08-01 16,37773.5,15.0,1.62,2006001.0
2020-08-01 17,37777.5,14.7,1.4,2006001.0
2020-08-01 18,37781.5,14.48,1.7200000000000002,2006001.0
2020-08-01 19,37785.5,14.64,1.6,2006001.0
2020-08-01 20,37789.5,13.240000000000002,0.9,2006001.0
2020-08-01 21,37793.5,13.0,1.2,2006001.0
2020-08-01 22,37797.5,12.38,1.2000000000000002,2006001.0
2020-08-01 23,37801.5,11.8,0.8799999999999999,2006001.0
2020-08-02 00,37805.5,11.94,0.32,2006001.0
2020-08-02 01,37809.5,11.42,-0.04,2006001.0
2020-08-02 02,37813.5,10.940000000000001,-0.02,2006001.0
2020-08-02 03,37817.5,10.92,0.0,2006001.0
2020-08-02 04,37821.5,10.540000000000001,-0.08,2006001.0
2020-08-02 05,37825.5,10.780000000000001,-0.12,2006001.0
2020-08-02 06,37829.5,10.56,0.14,2006001.0
2020-08-02 07,37833.5,13.52,1.46,2006001.0
2020-08-02 08,37837.5,13.44,1.88,2006001.0
2020-08-02 09,37841.5,14.3,2.0999999999999996,2006001.0
2020-08-02 10,37845.5,15.48,2.7800000000000002,2006001.0
2020-08-02 11,37849.5,16.060000000000002,2.7600000000000002,2006001.0
2020-08-02 12,37853.5,16.099999999999998,3.18,2006001.0
2020-08-02 13,37857.5,16.66,2.8800000000000003,2006001.0
2020-08-02 14,37861.5,16.64,3.64,2006001.0
2020-08-02 15,37865.5,16.3,4.04,2006001.0
2020-08-02 16,37869.5,14.2,1.9,2006001.0
2020-08-02 17,37873.5,13.58,1.0,2006001.0
2020-08-02 18,37877.5,13.5,1.1600000000000001,2006001.0
2020-08-02 19,37881.5,12.64,0.9400000000000001,2006001.0
2020-08-02 20,37885.5,12.88,1.26,2006001.0
2020-08-02 21,37889.5,12.500000000000002,0.8999999999999999,2006001.0
2020-08-02 22,37893.5,13.68,1.0,2006001.0
2020-08-02 23,37897.5,12.319999999999999,1.2,2006001.0
2020-08-03 00,37901.5,11.92,0.14,2006001.0
2020-08-03 01,37905.5,11.62,-0.02,2006001.0
2020-08-03 02,37909.5,11.08,-0.02,2006001.0
2020-08-03 03,37913.5,10.68,-0.04,2006001.0
2020-08-03 04,37917.5,10.620000000000001,0.0,2006001.0
2020-08-03 05,37921.5,10.92,-0.02,2006001.0
2020-08-03 06,37925.5,11.44,0.27999999999999997,2006001.0
2020-08-03 07,37929.5,14.98,0.6599999999999999,2006001.0
2020-08-03 08,37933.5,19.64,1.4400000000000002,2006001.0
2020-08-03 09,37937.5,21.2,1.06,2006001.0
2020-08-03 10,37941.5,20.68,0.56,2006001.0
2020-08-03 11,37945.5,21.740000000000002,0.8,2006001.0
2020-08-03 12,37949.5,23.68,1.94,2006001.0
2020-08-03 13,37953.5,25.4,3.6,2006001.0
2020-08-03 14,37957.5,25.919999999999998,3.0,2006001.0
2020-08-03 15,37961.5,23.84,3.02,2006001.0
2020-08-03 16,37965.5,22.16,1.8599999999999999,2006001.0
2020-08-03 17,37969.5,18.34,1.2000000000000002,2006001.0
2020-08-03 18,37973.5,15.260000000000002,1.3,2006001.0
2020-08-03 19,37977.5,14.16,1.1400000000000001,2006001.0
2020-08-03 20,37981.5,13.459999999999999,1.3,2006001.0
2020-08-03 21,37985.5,12.86,1.18,2006001.0
2020-08-03 22,37989.5,12.160000000000002,1.1,2006001.0
2020-08-03 23,37993.5,11.6,1.1800000000000002,2006001.0
2020-08-04 00,37997.5,11.3,0.18000000000000002,2006001.0
2020-08-04 01,38001.5,11.239999999999998,0.0,2006001.0
2020-08-04 02,38005.5,11.26,0.0,2006001.0
2020-08-04 03,38009.5,11.0,0.0,2006001.0
2020-08-04 04,38013.5,11.06,-0.04,2006001.0
2020-08-04 05,38017.5,10.84,-0.02,2006001.0
2020-08-04 06,38021.5,11.06,0.14,2006001.0
2020-08-04 07,38025.5,14.939999999999998,1.1400000000000001,2006001.0
2020-08-04 08,37732.0,20.759999999999998,2.9000000000000004,2006001.0
2020-08-04 09,37438.5,23.7,3.02,2006001.0
2020-08-04 10,37442.5,24.740000000000002,3.44,2006001.0
2020-08-04 11,37446.5,25.7,3.3400000000000003,2006001.0
2020-08-04 12,37450.5,24.74,3.4399999999999995,2006001.0
2020-08-04 13,37454.5,25.62,4.12,2006001.0
2020-08-04 14,37458.5,25.74,4.32,2006001.0
2020-08-04 15,37462.5,25.32,4.4399999999999995,2006001.0
2020-08-04 16,37466.5,24.62,4.12,2006001.0
2020-08-04 17,37470.5,21.2,3.64,2006001.0
2020-08-04 18,37474.5,16.259999999999998,2.02,2006001.0
2020-08-04 19,37478.5,14.8,1.26,2006001.0
2020-08-04 20,37482.5,14.100000000000001,1.1,2006001.0
2020-08-04 21,37486.5,13.8,0.9,2006001.0
2020-08-04 22,37490.5,13.740000000000002,1.08,2006001.0
2020-08-04 23,37494.5,12.440000000000001,0.94,2006001.0
2020-08-05 00,37498.5,12.120000000000001,0.08,2006001.0
2020-08-05 01,37502.5,12.32,0.0,2006001.0
2020-08-05 02,37506.5,12.98,0.0,2006001.0
2020-08-05 03,37510.5,12.120000000000001,0.0,2006001.0
2020-08-05 04,37514.5,10.96,-0.12,2006001.0
2020-08-05 05,37518.5,11.44,-0.06,2006001.0
2020-08-05 06,37522.5,11.66,0.2,2006001.0
2020-08-05 07,37526.5,16.419999999999998,1.24,2006001.0
2020-08-05 08,37530.5,20.94,2.42,2006001.0
2020-08-05 09,37534.5,22.699999999999996,2.6799999999999997,2006001.0
2020-08-05 10,37538.5,23.22,2.9000000000000004,2006001.0
2020-08-05 11,37542.5,23.58,2.7800000000000002,2006001.0
2020-08-05 12,37546.5,22.76,1.5199999999999998,2006001.0
2020-08-05 13,37550.5,21.560000000000002,0.66,2006001.0
2020-08-05 14,37554.5,24.5,2.64,2006001.0
2020-08-05 15,37558.5,24.419999999999998,3.1999999999999997,2006001.0
2020-08-05 16,37562.5,23.24,2.92,2006001.0
2020-08-05 17,37566.5,19.4,2.3,2006001.0
2020-08-05 18,37570.5,16.08,1.46,2006001.0
2020-08-05 19,37574.5,14.66,0.9600000000000001,2006001.0
2020-08-05 20,37578.5,13.459999999999999,0.86,2006001.0
2020-08-05 21,37582.5,13.06,0.84,2006001.0
2020-08-05 22,37586.5,12.04,0.7,2006001.0
2020-08-05 23,37590.5,11.459999999999999,0.56,2006001.0
2020-08-06 00,37594.5,11.12,0.22,2006001.0
2020-08-06 01,37598.5,11.219999999999999,-0.04,2006001.0
2020-08-06 02,37602.5,10.879999999999999,0.0,2006001.0
2020-08-06 03,37606.5,11.06,-0.04,2006001.0
2020-08-06 04,37610.5,10.700000000000001,0.0,2006001.0
2020-08-06 05,37614.5,10.76,-0.02,2006001.0
2020-08-06 06,37618.5,11.44,0.30000000000000004,2006001.0
2020-08-06 07,37622.5,16.3,1.68,2006001.0
2020-08-06 08,37626.5,19.38,1.4800000000000002,2006001.0
2020-08-06 09,37630.5,20.84,1.74,2006001.0
2020-08-06 10,37634.5,21.84,2.0,2006001.0
2020-08-06 11,37638.5,23.240000000000002,2.34,2006001.0
2020-08-06 12,37642.5,23.72,2.2800000000000002,2006001.0
2020-08-06 13,37646.5,24.979999999999997,2.74,2006001.0
2020-08-06 14,37650.5,24.06,2.7600000000000002,2006001.0
2020-08-06 15,37654.5,23.78,3.42,2006001.0
2020-08-06 16,37658.5,24.8,4.06,2006001.0
2020-08-06 17,37662.5,21.96,4.1,2006001.0
2020-08-06 18,37666.5,16.58,1.8399999999999999,2006001.0
2020-08-06 19,37670.5,13.979999999999999,0.9199999999999999,2006001.0
2020-08-06 20,37674.5,13.38,0.84,2006001.0
2020-08-06 21,37678.5,12.500000000000002,0.86,2006001.0
2020-08-06 22,37682.5,13.24,0.7000000000000001,2006001.0
2020-08-06 23,37686.5,12.379999999999999,0.8200000000000001,2006001.0
2020-08-07 00,37690.5,11.959999999999999,0.22,2006001.0
2020-08-07 01,37694.5,11.28,0.0,2006001.0
2020-08-07 02,37698.5,11.2,-0.04,2006001.0
2020-08-07 03,37702.5,11.2,0.0,2006001.0
2020-08-07 04,37706.5,11.22,-0.06,2006001.0
2020-08-07 05,38031.5,11.459999999999999,-0.08,2006001.0
2020-08-07 06,38035.5,11.360000000000001,0.1,2006001.0
2020-08-07 07,38039.5,15.0,0.16,2006001.0
2020-08-07 08,38043.5,19.84,1.9400000000000002,2006001.0
2020-08-07 09,38047.5,22.119999999999997,3.04,2006001.0
2020-08-07 10,38051.5,22.72,3.14,2006001.0
2020-08-07 11,38055.5,24.639999999999997,3.14,2006001.0
2020-08-07 12,38059.5,23.42,1.98,2006001.0
2020-08-07 13,38063.5,23.0,2.62,2006001.0
2020-08-07 14,38067.5,24.419999999999998,4.5,2006001.0
2020-08-07 15,38071.5,24.32,4.46,2006001.0
2020-08-07 16,38075.5,21.84,3.7600000000000002,2006001.0
2020-08-07 17,38079.5,18.72,3.1,2006001.0
2020-08-07 18,38083.5,14.0,1.3399999999999999,2006001.0
2020-08-07 19,38087.5,14.700000000000001,1.1800000000000002,2006001.0
2020-08-07 20,38091.5,13.440000000000001,1.1400000000000001,2006001.0
2020-08-07 21,38095.5,12.82,1.06,2006001.0
2020-08-07 22,38099.5,12.16,1.04,2006001.0
2020-08-07 23,38103.5,11.540000000000001,1.2,2006001.0
2020-08-08 00,38107.5,11.42,0.22,2006001.0
2020-08-08 01,38111.5,10.88,0.0,2006001.0
2020-08-08 02,38115.5,11.0,0.0,2006001.0
2020-08-08 03,38119.5,10.700000000000001,0.0,2006001.0
2020-08-08 04,38123.5,10.5,-0.02,2006001.0
2020-08-08 05,38127.5,10.940000000000001,0.0,2006001.0
2020-08-08 06,38131.5,10.739999999999998,0.42,2006001.0
2020-08-08 07,38135.5,11.780000000000001,1.08,2006001.0
2020-08-08 08,38139.5,15.36,2.9799999999999995,2006001.0
2020-08-08 09,38143.5,18.46,3.24,2006001.0
2020-08-08 10,38147.5,17.64,3.2800000000000002,2006001.0
2020-08-08 11,38151.5,17.6,3.1399999999999997,2006001.0
2020-08-08 12,38155.5,17.759999999999998,3.6599999999999997,2006001.0
2020-08-08 13,38159.5,16.06,2.2600000000000002,2006001.0
2020-08-08 14,38163.5,15.36,1.7000000000000002,2006001.0
2020-08-08 15,38167.5,15.2,2.14,2006001.0
2020-08-08 16,38171.5,14.959999999999999,1.7,2006001.0
2020-08-08 17,38175.5,15.2,1.9,2006001.0
2020-08-08 18,38179.5,13.3,0.9200000000000002,2006001.0
2020-08-08 19,38183.5,13.86,0.8999999999999999,2006001.0
2020-08-08 20,38187.5,13.5,1.02,2006001.0
2020-08-08 21,38191.5,13.44,0.9800000000000001,2006001.0
