,DATA,PATIVA,PREATIVA,IDMEDIDOR
40174,2020-05-06 16:15:00,1.72,0.42,2004001
40175,2020-05-06 16:30:00,2.02,0.75,2004001
40176,2020-05-06 16:45:00,1.92,0.64,2004001
40177,2020-05-06 17:00:00,2.07,0.57,2004001
40178,2020-05-06 17:15:00,1.75,0.31,2004001
40179,2020-05-06 17:30:00,1.74,0.2,2004001
40180,2020-05-06 17:45:00,1.69,0.01,2004001
40181,2020-05-06 18:00:00,1.77,0.03,2004001
40182,2020-05-06 18:15:00,1.75,0.01,2004001
40183,2020-05-06 18:30:00,1.92,0.0,2004001
40184,2020-05-06 18:45:00,1.73,0.01,2004001
40185,2020-05-06 19:00:00,1.76,0.0,2004001
40186,2020-05-06 19:15:00,1.85,0.0,2004001
40187,2020-05-06 19:30:00,1.87,0.0,2004001
40188,2020-05-06 19:45:00,1.97,0.0,2004001
40189,2020-05-06 20:00:00,1.84,0.01,2004001
40190,2020-05-06 20:15:00,1.78,0.0,2004001
40191,2020-05-06 20:30:00,1.79,0.0,2004001
40192,2020-05-06 20:45:00,1.81,0.0,2004001
40193,2020-05-06 21:00:00,1.91,0.0,2004001
40194,2020-05-06 21:15:00,1.79,0.02,2004001
40195,2020-05-06 21:30:00,1.79,0.0,2004001
40196,2020-05-06 21:45:00,1.79,0.0,2004001
40197,2020-05-06 22:00:00,1.93,0.07,2004001
40198,2020-05-06 22:15:00,2.05,0.16,2004001
40199,2020-05-06 22:30:00,2.06,0.15,2004001
40200,2020-05-06 22:45:00,1.9,0.05,2004001
40201,2020-05-06 23:00:00,1.81,0.0,2004001
40202,2020-05-06 23:15:00,2.12,0.0,2004001
40203,2020-05-06 23:30:00,1.8,0.0,2004001
40204,2020-05-06 23:45:00,1.96,0.09,2004001
40205,2020-05-07 00:00:00,2.21,0.06,2004001
40206,2020-05-07 00:15:00,2.22,0.0,2004001
40207,2020-05-07 00:30:00,2.17,-0.01,2004001
40208,2020-05-07 00:45:00,2.1,0.0,2004001
40209,2020-05-07 01:00:00,2.16,-0.0,2004001
40210,2020-05-07 01:15:00,2.12,-0.03,2004001
40211,2020-05-07 01:30:00,2.07,-0.01,2004001
40212,2020-05-07 01:45:00,2.15,-0.0,2004001
40213,2020-05-07 02:00:00,2.12,0.0,2004001
40214,2020-05-07 02:15:00,1.83,-0.03,2004001
40215,2020-05-07 02:30:00,1.78,-0.03,2004001
40216,2020-05-07 02:45:00,1.7,-0.08,2004001
40217,2020-05-07 03:00:00,1.72,-0.06,2004001
40218,2020-05-07 03:15:00,1.74,-0.03,2004001
40219,2020-05-07 03:30:00,1.76,-0.01,2004001
40220,2020-05-07 03:45:00,1.69,-0.07,2004001
40221,2020-05-07 04:00:00,1.73,-0.05,2004001
40222,2020-05-07 04:15:00,1.75,-0.02,2004001
40223,2020-05-07 04:30:00,1.74,-0.01,2004001
40224,2020-05-07 04:45:00,1.73,-0.03,2004001
40225,2020-05-07 05:00:00,1.72,-0.04,2004001
40226,2020-05-07 05:15:00,1.74,-0.02,2004001
40227,2020-05-07 05:30:00,1.73,-0.02,2004001
40228,2020-05-07 05:45:00,1.71,-0.03,2004001
40229,2020-05-07 06:00:00,1.7,-0.06,2004001
40230,2020-05-07 06:15:00,1.69,0.0,2004001
40231,2020-05-07 06:30:00,1.65,0.0,2004001
40232,2020-05-07 06:45:00,1.7,0.0,2004001
40233,2020-05-07 07:00:00,1.72,0.02,2004001
40234,2020-05-07 07:15:00,1.76,0.14,2004001
40235,2020-05-07 07:30:00,1.81,0.26,2004001
40236,2020-05-07 07:45:00,1.64,0.01,2004001
40237,2020-05-07 08:00:00,1.63,0.02,2004001
40238,2020-05-07 08:15:00,1.69,0.01,2004001
40239,2020-05-07 08:30:00,1.77,0.05,2004001
40240,2020-05-07 08:45:00,1.68,0.29,2004001
40241,2020-05-07 09:00:00,1.72,0.32,2004001
40242,2020-05-07 09:15:00,1.83,0.6,2004001
40243,2020-05-07 09:30:00,1.83,0.49,2004001
40244,2020-05-07 09:45:00,1.93,0.45,2004001
40245,2020-05-07 10:00:00,2.03,0.41,2004001
40246,2020-05-07 10:15:00,2.13,0.54,2004001
40247,2020-05-07 10:30:00,1.87,0.38,2004001
40248,2020-05-07 10:45:00,2.12,0.57,2004001
40249,2020-05-07 11:00:00,1.86,0.35,2004001
40250,2020-05-07 11:15:00,2.2,0.47,2004001
40251,2020-05-07 11:30:00,2.08,0.42,2004001
40252,2020-05-07 11:45:00,2.04,0.42,2004001
40253,2020-05-07 12:00:00,1.94,0.51,2004001
40254,2020-05-07 12:15:00,1.93,0.58,2004001
40255,2020-05-07 12:30:00,1.77,0.16,2004001
40256,2020-05-07 12:45:00,1.79,0.23,2004001
40257,2020-05-07 13:00:00,1.74,0.23,2004001
40258,2020-05-07 13:15:00,2.15,0.49,2004001
40259,2020-05-08 16:15:00,1.65,0.17,2004001
40260,2020-05-08 16:30:00,1.61,0.14,2004001
40261,2020-05-08 16:45:00,1.64,0.13,2004001
40262,2020-05-08 17:00:00,1.62,0.17,2004001
40263,2020-05-08 17:15:00,1.63,0.19,2004001
40264,2020-05-08 17:30:00,1.66,0.17,2004001
40265,2020-05-08 17:45:00,1.69,0.17,2004001
40266,2020-05-08 18:00:00,1.79,0.03,2004001
40267,2020-05-08 18:15:00,1.72,0.02,2004001
40268,2020-05-08 18:30:00,1.73,0.01,2004001
40269,2020-05-08 18:45:00,1.71,0.0,2004001
40270,2020-05-08 19:00:00,1.76,0.04,2004001
40271,2020-05-08 19:15:00,1.73,0.01,2004001
40272,2020-05-08 19:30:00,2.17,0.09,2004001
40273,2020-05-08 19:45:00,2.28,0.13,2004001
40274,2020-05-08 20:00:00,2.23,0.12,2004001
40275,2020-05-08 20:15:00,2.15,0.07,2004001
40276,2020-05-08 20:30:00,2.08,0.03,2004001
40277,2020-05-08 20:45:00,2.09,0.05,2004001
40278,2020-05-08 21:00:00,2.11,0.07,2004001
40279,2020-05-08 21:15:00,2.06,0.08,2004001
40280,2020-05-08 21:30:00,2.35,0.08,2004001
40281,2020-05-08 21:45:00,2.12,0.05,2004001
40282,2020-05-08 22:00:00,2.06,0.03,2004001
40283,2020-05-08 22:15:00,2.02,0.03,2004001
40284,2020-05-08 22:30:00,2.3,0.06,2004001
40285,2020-05-08 22:45:00,2.15,0.06,2004001
40286,2020-05-08 23:00:00,2.09,0.04,2004001
40287,2020-05-08 23:15:00,2.01,0.0,2004001
40288,2020-05-08 23:30:00,2.09,0.04,2004001
40289,2020-05-08 23:45:00,2.16,0.1,2004001
40290,2020-05-09 00:00:00,2.09,0.09,2004001
40291,2020-05-09 00:15:00,2.4,0.0,2004001
40292,2020-05-09 00:30:00,2.1,-0.01,2004001
40293,2020-05-09 00:45:00,2.03,-0.02,2004001
40294,2020-05-09 01:00:00,2.24,0.0,2004001
40295,2020-05-09 01:15:00,2.1,0.0,2004001
40296,2020-05-09 01:30:00,2.02,0.0,2004001
40297,2020-05-09 01:45:00,2.08,0.0,2004001
40298,2020-05-09 02:00:00,2.02,-0.03,2004001
40299,2020-05-09 02:15:00,1.89,-0.01,2004001
40300,2020-05-09 02:30:00,1.75,-0.05,2004001
40301,2020-05-09 02:45:00,1.79,-0.05,2004001
40302,2020-05-09 03:00:00,1.78,-0.03,2004001
40303,2020-05-09 03:15:00,1.77,-0.03,2004001
40304,2020-05-09 03:30:00,1.76,-0.08,2004001
40305,2020-05-09 03:45:00,1.75,-0.06,2004001
40306,2020-05-09 04:00:00,1.74,-0.07,2004001
40307,2020-05-09 04:15:00,1.8,-0.02,2004001
40308,2020-05-09 04:30:00,1.76,-0.02,2004001
40309,2020-05-09 04:45:00,1.75,-0.03,2004001
40310,2020-05-09 05:00:00,1.73,-0.08,2004001
40311,2020-05-09 05:15:00,1.71,-0.08,2004001
40312,2020-05-09 05:30:00,1.71,-0.09,2004001
40313,2020-05-09 05:45:00,1.75,-0.03,2004001
40314,2020-05-09 06:00:00,1.75,-0.02,2004001
40315,2020-05-09 06:15:00,1.74,0.0,2004001
40316,2020-05-09 06:30:00,1.69,0.0,2004001
40317,2020-05-09 06:45:00,1.7,0.01,2004001
40318,2020-05-09 07:00:00,1.69,0.01,2004001
40319,2020-05-09 07:15:00,1.65,0.02,2004001
40320,2020-05-09 07:30:00,1.73,0.01,2004001
40321,2020-05-09 07:45:00,1.63,0.0,2004001
40322,2020-05-09 08:00:00,1.63,0.01,2004001
40323,2020-05-09 08:15:00,1.59,0.03,2004001
40324,2020-05-09 08:30:00,1.74,0.13,2004001
40325,2020-05-09 08:45:00,1.59,0.1,2004001
40326,2020-05-09 09:00:00,1.58,0.09,2004001
40327,2020-05-09 09:15:00,1.55,0.08,2004001
40328,2020-05-09 09:30:00,1.57,0.1,2004001
40329,2020-05-09 09:45:00,1.83,0.14,2004001
40330,2020-05-09 10:00:00,1.57,0.13,2004001
40331,2020-05-09 10:15:00,1.56,0.14,2004001
40332,2020-05-09 10:30:00,1.56,0.1,2004001
40333,2020-05-09 10:45:00,1.55,0.14,2004001
40334,2020-05-09 11:00:00,1.71,0.1,2004001
40335,2020-05-09 11:15:00,1.6,0.11,2004001
40336,2020-05-09 11:30:00,1.67,0.15,2004001
40337,2020-05-09 11:45:00,1.68,0.13,2004001
40338,2020-05-09 12:00:00,1.62,0.14,2004001
40339,2020-05-09 12:15:00,1.61,0.12,2004001
40340,2020-05-09 12:30:00,1.65,0.13,2004001
40341,2020-05-09 12:45:00,1.63,0.14,2004001
40342,2020-05-09 13:00:00,1.6,0.11,2004001
40343,2020-05-09 13:15:00,1.6,0.09,2004001
40344,2020-05-09 13:30:00,1.71,0.14,2004001
40345,2020-05-09 13:45:00,1.7,0.14,2004001
40346,2020-05-09 14:00:00,1.6,0.15,2004001
40347,2020-05-09 14:15:00,1.58,0.12,2004001
40348,2020-05-09 14:30:00,1.57,0.13,2004001
40349,2020-05-09 14:45:00,1.72,0.07,2004001
40350,2020-05-09 15:00:00,1.6,0.1,2004001
40351,2020-05-09 15:15:00,1.63,0.15,2004001
40352,2020-05-09 15:30:00,1.62,0.14,2004001
40353,2020-05-09 15:45:00,1.7,0.14,2004001
40354,2020-05-09 16:00:00,2.04,0.06,2004001
40355,2020-05-09 16:15:00,1.69,0.08,2004001
40356,2020-05-09 16:30:00,1.67,0.1,2004001
40357,2020-05-09 16:45:00,1.69,0.14,2004001
40358,2020-05-09 17:00:00,1.66,0.15,2004001
40359,2020-05-09 17:15:00,1.74,0.14,2004001
40360,2020-05-09 17:30:00,1.74,0.13,2004001
40361,2020-05-09 17:45:00,1.66,0.12,2004001
40362,2020-05-09 18:00:00,1.71,0.06,2004001
40363,2020-05-09 18:15:00,1.8,0.01,2004001
40364,2020-05-09 18:30:00,1.87,0.02,2004001
40365,2020-05-09 18:45:00,1.84,0.0,2004001
40366,2020-05-09 19:00:00,1.83,0.0,2004001
40367,2020-05-09 19:15:00,1.85,0.0,2004001
40368,2020-05-09 19:30:00,1.87,0.01,2004001
40369,2020-05-09 19:45:00,1.87,0.01,2004001
40370,2020-05-09 20:00:00,1.87,0.01,2004001
40371,2020-05-09 20:15:00,1.87,0.0,2004001
40372,2020-05-09 20:30:00,1.9,0.0,2004001
40373,2020-05-09 20:45:00,2.07,0.0,2004001
40374,2020-05-09 21:00:00,1.84,0.0,2004001
40375,2020-05-09 21:15:00,1.87,0.01,2004001
40376,2020-05-09 21:30:00,1.94,0.0,2004001
40377,2020-05-09 21:45:00,1.82,0.0,2004001
40378,2020-05-09 22:00:00,1.95,0.0,2004001
40379,2020-05-09 22:15:00,2.32,0.0,2004001
40380,2020-05-09 22:30:00,1.96,0.0,2004001
40381,2020-05-09 22:45:00,1.88,0.02,2004001
40382,2020-05-09 23:00:00,1.84,0.0,2004001
40383,2020-05-09 23:15:00,1.87,0.0,2004001
40384,2020-05-09 23:30:00,1.86,0.0,2004001
40385,2020-05-09 23:45:00,2.18,0.01,2004001
40386,2020-05-10 00:00:00,1.82,0.0,2004001
40387,2020-05-10 00:15:00,2.27,-0.06,2004001
40388,2020-05-10 00:30:00,1.79,-0.1,2004001
40389,2020-05-10 00:45:00,1.79,-0.07,2004001
40390,2020-05-10 01:00:00,1.82,-0.04,2004001
40391,2020-05-10 01:15:00,2.05,-0.02,2004001
40392,2020-05-10 01:30:00,1.8,-0.03,2004001
40393,2020-05-10 01:45:00,1.8,-0.04,2004001
40394,2020-05-10 02:00:00,1.76,-0.09,2004001
40395,2020-05-10 02:15:00,1.77,-0.06,2004001
40396,2020-05-10 02:30:00,1.86,-0.03,2004001
40397,2020-05-10 02:45:00,1.75,-0.07,2004001
40398,2020-05-10 03:00:00,1.75,-0.08,2004001
40399,2020-05-10 03:15:00,1.8,-0.03,2004001
40400,2020-05-10 03:30:00,1.81,-0.01,2004001
40401,2020-05-10 03:45:00,1.75,-0.06,2004001
40402,2020-05-10 04:00:00,1.78,-0.04,2004001
40403,2020-05-10 04:15:00,1.7,-0.12,2004001
40404,2020-05-10 04:30:00,1.76,-0.05,2004001
40405,2020-05-10 04:45:00,1.75,-0.07,2004001
40406,2020-05-10 05:00:00,1.8,-0.01,2004001
40407,2020-05-10 05:15:00,1.75,-0.04,2004001
40408,2020-05-10 05:30:00,1.74,-0.07,2004001
40409,2020-05-10 05:45:00,1.71,-0.08,2004001
40410,2020-05-10 06:00:00,1.69,-0.08,2004001
40411,2020-05-10 06:15:00,1.76,0.0,2004001
40412,2020-05-10 06:30:00,1.74,0.0,2004001
40413,2020-05-10 06:45:00,1.71,0.01,2004001
40414,2020-05-10 07:00:00,1.71,0.0,2004001
40415,2020-05-10 07:15:00,1.63,0.0,2004001
40416,2020-05-10 07:30:00,1.61,0.01,2004001
40417,2020-05-10 07:45:00,1.58,0.0,2004001
40418,2020-05-10 08:00:00,1.62,0.03,2004001
40419,2020-05-10 08:15:00,1.6,0.0,2004001
40420,2020-05-10 08:30:00,1.6,0.01,2004001
40421,2020-05-10 08:45:00,1.55,0.11,2004001
40422,2020-05-10 09:00:00,1.53,0.11,2004001
40423,2020-05-10 09:15:00,1.52,0.1,2004001
40424,2020-05-10 09:30:00,1.5,0.06,2004001
40425,2020-05-10 09:45:00,1.56,0.13,2004001
40426,2020-05-10 10:00:00,1.48,0.13,2004001
40427,2020-05-10 10:15:00,1.5,0.14,2004001
40428,2020-05-10 10:30:00,1.58,0.11,2004001
40429,2020-05-10 10:45:00,1.83,0.14,2004001
40430,2020-05-10 11:00:00,1.49,0.12,2004001
40431,2020-05-10 11:15:00,1.59,0.16,2004001
40432,2020-05-10 11:30:00,1.72,0.13,2004001
40433,2020-05-10 11:45:00,1.52,0.11,2004001
40434,2020-05-10 12:00:00,1.49,0.13,2004001
40435,2020-05-10 12:15:00,1.53,0.13,2004001
40436,2020-05-10 12:30:00,1.52,0.13,2004001
40437,2020-05-10 12:45:00,1.53,0.13,2004001
40438,2020-05-10 13:00:00,1.82,0.13,2004001
40439,2020-05-10 13:15:00,1.53,0.1,2004001
40440,2020-05-10 13:30:00,1.53,0.1,2004001
40441,2020-05-10 13:45:00,1.51,0.15,2004001
40442,2020-05-10 14:00:00,1.64,0.15,2004001
40443,2020-05-10 14:15:00,1.53,0.12,2004001
40444,2020-05-10 14:30:00,1.51,0.09,2004001
40445,2020-05-10 14:45:00,1.5,0.15,2004001
40446,2020-05-10 15:00:00,1.58,0.16,2004001
40447,2020-05-10 15:15:00,1.99,0.19,2004001
40448,2020-05-10 15:30:00,1.56,0.15,2004001
40449,2020-05-10 15:45:00,1.53,0.15,2004001
40450,2020-05-10 16:00:00,1.55,0.14,2004001
40451,2020-05-10 16:15:00,1.53,0.14,2004001
40452,2020-05-10 16:30:00,1.54,0.17,2004001
40453,2020-05-10 16:45:00,1.64,0.12,2004001
40454,2020-05-10 17:00:00,1.63,0.11,2004001
40455,2020-05-10 17:15:00,1.55,0.12,2004001
40456,2020-05-10 17:30:00,1.59,0.18,2004001
40457,2020-05-10 17:45:00,1.6,0.17,2004001
40458,2020-05-10 18:00:00,1.65,0.1,2004001
40459,2020-05-10 18:15:00,1.69,0.01,2004001
40460,2020-05-10 18:30:00,1.63,0.0,2004001
40461,2020-05-10 18:45:00,1.7,0.0,2004001
40462,2020-05-10 19:00:00,1.79,0.01,2004001
40463,2020-05-10 19:15:00,1.88,0.06,2004001
40464,2020-05-10 19:30:00,2.14,0.12,2004001
40465,2020-05-10 19:45:00,2.49,0.04,2004001
40466,2020-05-10 20:00:00,2.02,0.01,2004001
40467,2020-05-10 20:15:00,2.29,0.05,2004001
40468,2020-05-10 20:30:00,2.13,0.09,2004001
40469,2020-05-10 20:45:00,2.11,0.12,2004001
40470,2020-05-10 21:00:00,2.04,0.06,2004001
40471,2020-05-10 21:15:00,2.1,0.07,2004001
40472,2020-05-10 21:30:00,2.1,0.06,2004001
40473,2020-05-10 21:45:00,2.07,0.08,2004001
40474,2020-05-10 22:00:00,2.07,0.08,2004001
40475,2020-05-10 22:15:00,2.1,0.06,2004001
40476,2020-05-10 22:30:00,2.07,0.06,2004001
40477,2020-05-10 22:45:00,2.01,0.02,2004001
40478,2020-05-10 23:00:00,2.06,0.05,2004001
40479,2020-05-10 23:15:00,2.29,0.06,2004001
40480,2020-05-10 23:30:00,2.03,0.04,2004001
40481,2020-05-10 23:45:00,1.9,0.02,2004001
40482,2020-05-11 00:00:00,1.85,0.0,2004001
40483,2020-05-11 00:15:00,1.75,0.0,2004001
40484,2020-05-11 00:30:00,1.74,0.0,2004001
40485,2020-05-11 00:45:00,1.74,-0.0,2004001
40486,2020-05-11 01:00:00,1.74,-0.05,2004001
40487,2020-05-11 01:15:00,1.71,-0.04,2004001
40488,2020-05-11 01:30:00,1.69,-0.03,2004001
40489,2020-05-11 01:45:00,1.72,0.0,2004001
40490,2020-05-11 02:00:00,1.69,-0.03,2004001
40491,2020-05-11 02:15:00,1.7,-0.03,2004001
40492,2020-05-11 02:30:00,1.71,-0.01,2004001
40493,2020-05-11 02:45:00,1.72,-0.0,2004001
40494,2020-05-11 03:00:00,1.75,0.0,2004001
40495,2020-05-11 03:15:00,1.73,0.0,2004001
40496,2020-05-11 03:30:00,1.71,0.0,2004001
40497,2020-05-11 03:45:00,1.73,0.0,2004001
40498,2020-05-11 04:00:00,1.7,-0.0,2004001
40499,2020-05-11 04:15:00,1.71,0.0,2004001
40500,2020-05-11 04:30:00,1.69,-0.02,2004001
40501,2020-05-11 04:45:00,1.69,-0.01,2004001
40502,2020-05-11 05:00:00,1.69,-0.02,2004001
40503,2020-05-11 05:15:00,1.86,-0.0,2004001
40504,2020-05-11 05:30:00,1.85,0.0,2004001
40505,2020-05-11 05:45:00,1.71,-0.02,2004001
40506,2020-05-11 06:00:00,1.69,-0.03,2004001
40507,2020-05-11 06:15:00,1.71,0.01,2004001
40508,2020-05-11 06:30:00,1.73,0.03,2004001
40509,2020-05-11 06:45:00,1.66,0.0,2004001
40510,2020-05-11 07:00:00,1.65,0.0,2004001
40511,2020-05-11 07:15:00,1.6,0.0,2004001
40512,2020-05-11 07:30:00,1.67,0.05,2004001
40513,2020-05-11 07:45:00,1.67,0.12,2004001
40514,2020-05-11 08:00:00,2.2,0.17,2004001
40515,2020-05-11 08:15:00,2.19,0.19,2004001
40516,2020-05-11 08:30:00,1.78,0.02,2004001
40517,2020-05-11 08:45:00,1.99,0.27,2004001
40518,2020-05-11 09:00:00,1.92,0.19,2004001
40519,2020-05-11 09:15:00,1.87,0.22,2004001
40520,2020-05-11 09:30:00,1.86,0.31,2004001
40521,2020-05-11 09:45:00,1.87,0.33,2004001
40522,2020-05-11 10:00:00,1.8,0.18,2004001
40523,2020-05-11 10:15:00,1.84,0.16,2004001
40524,2020-05-11 10:30:00,2.31,0.21,2004001
40525,2020-05-11 10:45:00,1.94,0.4,2004001
40526,2020-05-11 11:00:00,1.98,0.35,2004001
40527,2020-05-11 11:15:00,1.86,0.35,2004001
40528,2020-05-11 11:30:00,1.94,0.24,2004001
40529,2020-05-11 11:45:00,1.79,0.17,2004001
40530,2020-05-11 12:00:00,2.14,0.37,2004001
40531,2020-05-11 12:15:00,2.05,0.21,2004001
40532,2020-05-11 12:30:00,1.83,0.16,2004001
40533,2020-05-11 12:45:00,1.68,0.12,2004001
40534,2020-05-11 13:00:00,1.67,0.13,2004001
40535,2020-05-11 13:15:00,1.64,0.11,2004001
40536,2020-05-11 13:30:00,2.01,0.26,2004001
40537,2020-05-11 13:45:00,2.0,0.22,2004001
40538,2020-05-11 14:00:00,2.11,0.21,2004001
40539,2020-05-11 14:15:00,1.98,0.25,2004001
40540,2020-05-11 14:30:00,2.09,0.31,2004001
40541,2020-05-11 14:45:00,1.85,0.31,2004001
40542,2020-05-11 15:00:00,1.82,0.26,2004001
40543,2020-05-11 15:15:00,2.01,0.25,2004001
40544,2020-05-11 15:30:00,1.8,0.2,2004001
40545,2020-05-11 15:45:00,1.81,0.2,2004001
40546,2020-05-11 16:00:00,2.03,0.27,2004001
40547,2020-05-11 16:15:00,1.97,0.32,2004001
40548,2020-05-11 16:30:00,1.7,0.33,2004001
40549,2020-05-11 16:45:00,1.61,0.29,2004001
40550,2020-05-11 17:00:00,1.63,0.13,2004001
40551,2020-05-11 17:15:00,1.62,0.12,2004001
40552,2020-05-11 17:30:00,1.74,0.15,2004001
40553,2020-05-11 17:45:00,1.72,0.15,2004001
40554,2020-05-11 18:00:00,1.71,0.08,2004001
40555,2020-05-11 18:15:00,1.73,0.01,2004001
40556,2020-05-11 18:30:00,1.69,0.0,2004001
40557,2020-05-11 18:45:00,1.65,0.0,2004001
40558,2020-05-11 19:00:00,1.66,0.0,2004001
40559,2020-05-11 19:15:00,1.71,0.0,2004001
40560,2020-05-11 19:30:00,1.7,0.01,2004001
40561,2020-05-11 19:45:00,1.71,0.0,2004001
40562,2020-05-11 20:00:00,1.7,0.0,2004001
40563,2020-05-11 20:15:00,1.7,0.0,2004001
40564,2020-05-11 20:30:00,1.7,0.0,2004001
40565,2020-05-11 20:45:00,1.69,0.0,2004001
40566,2020-05-11 21:00:00,1.69,0.0,2004001
40567,2020-05-11 21:15:00,1.7,0.0,2004001
40568,2020-05-11 21:30:00,1.68,0.0,2004001
40569,2020-05-11 21:45:00,1.79,0.0,2004001
40570,2020-05-11 22:00:00,1.84,0.01,2004001
40571,2020-05-11 22:15:00,1.73,0.0,2004001
40572,2020-05-11 22:30:00,1.68,0.0,2004001
40573,2020-05-11 22:45:00,1.92,0.0,2004001
40574,2020-05-11 23:00:00,1.98,0.0,2004001
40575,2020-05-11 23:15:00,1.72,0.0,2004001
40576,2020-05-11 23:30:00,2.09,0.0,2004001
40577,2020-05-11 23:45:00,1.71,0.0,2004001
40578,2020-05-12 00:00:00,1.7,0.0,2004001
40579,2020-05-12 00:15:00,1.73,-0.03,2004001
40580,2020-05-12 00:30:00,1.76,-0.0,2004001
40581,2020-05-12 00:45:00,1.85,-0.03,2004001
40582,2020-05-12 01:00:00,1.71,-0.03,2004001
40583,2020-05-12 01:15:00,1.76,-0.02,2004001
40584,2020-05-12 01:30:00,1.72,-0.01,2004001
40585,2020-05-12 01:45:00,1.71,-0.0,2004001
40586,2020-05-12 02:00:00,1.7,-0.0,2004001
40587,2020-05-12 02:15:00,1.67,-0.06,2004001
40588,2020-05-12 02:30:00,1.69,-0.05,2004001
40589,2020-05-12 02:45:00,1.66,-0.1,2004001
40590,2020-05-12 03:00:00,1.71,-0.05,2004001
40591,2020-05-12 03:15:00,1.72,0.0,2004001
40592,2020-05-12 03:30:00,1.72,-0.02,2004001
40593,2020-05-12 03:45:00,1.69,-0.05,2004001
40594,2020-05-12 04:00:00,1.68,-0.06,2004001
40595,2020-05-12 04:15:00,1.66,-0.09,2004001
40596,2020-05-12 04:30:00,1.7,-0.04,2004001
40597,2020-05-12 04:45:00,1.7,-0.02,2004001
40598,2020-05-12 05:00:00,2.0,-0.03,2004001
40599,2020-05-12 05:15:00,1.74,-0.03,2004001
40600,2020-05-12 05:30:00,1.68,-0.05,2004001
40601,2020-05-12 05:45:00,1.7,-0.03,2004001
40602,2020-05-12 06:00:00,1.69,-0.05,2004001
40603,2020-05-12 06:15:00,1.7,0.0,2004001
40604,2020-05-12 06:30:00,1.76,0.0,2004001
40605,2020-05-12 06:45:00,1.73,0.03,2004001
40606,2020-05-12 07:00:00,1.77,0.09,2004001
40607,2020-05-12 07:15:00,1.8,0.23,2004001
40608,2020-05-12 07:30:00,1.8,0.18,2004001
40609,2020-05-12 07:45:00,1.69,0.03,2004001
40610,2020-05-12 08:00:00,1.74,0.05,2004001
40611,2020-05-12 08:15:00,1.77,0.17,2004001
40612,2020-05-12 08:30:00,1.97,0.1,2004001
40613,2020-05-12 08:45:00,1.83,0.29,2004001
40614,2020-05-12 09:00:00,1.75,0.24,2004001
40615,2020-05-12 09:15:00,2.15,0.34,2004001
40616,2020-05-12 09:30:00,2.16,0.36,2004001
40617,2020-05-12 09:45:00,2.24,0.46,2004001
40618,2020-05-12 10:00:00,2.46,0.49,2004001
40619,2020-05-12 10:15:00,2.28,0.43,2004001
40620,2020-05-12 10:30:00,2.3,0.55,2004001
40621,2020-05-12 10:45:00,2.29,0.41,2004001
40622,2020-05-12 11:00:00,2.58,0.7,2004001
40623,2020-05-12 11:15:00,2.26,0.45,2004001
40624,2020-05-12 11:30:00,2.06,0.32,2004001
40625,2020-05-12 11:45:00,2.08,0.37,2004001
40626,2020-05-12 12:00:00,1.81,0.45,2004001
40627,2020-05-12 12:15:00,1.78,0.23,2004001
40628,2020-05-12 12:30:00,1.85,0.14,2004001
40629,2020-05-12 12:45:00,1.66,0.16,2004001
40630,2020-05-12 13:00:00,1.65,0.13,2004001
40631,2020-05-12 13:15:00,2.03,0.41,2004001
40632,2020-05-12 13:30:00,2.08,0.53,2004001
40633,2020-05-12 13:45:00,2.21,0.56,2004001
40634,2020-05-12 14:00:00,2.22,0.54,2004001
40635,2020-05-12 14:15:00,2.19,0.49,2004001
40636,2020-05-12 14:30:00,2.13,0.46,2004001
40637,2020-05-12 14:45:00,2.15,0.43,2004001
40638,2020-05-12 15:00:00,2.56,0.57,2004001
40639,2020-05-12 15:15:00,2.34,0.46,2004001
40640,2020-05-12 15:30:00,2.29,0.52,2004001
40641,2020-05-12 15:45:00,2.47,0.56,2004001
40642,2020-05-12 16:00:00,2.3,0.48,2004001
40643,2020-05-12 16:15:00,2.31,0.55,2004001
40644,2020-05-12 16:30:00,1.99,0.4,2004001
40645,2020-05-12 16:45:00,1.8,0.26,2004001
40646,2020-05-12 17:00:00,1.71,0.18,2004001
40647,2020-05-12 17:15:00,1.77,0.23,2004001
40648,2020-05-12 17:30:00,1.72,0.15,2004001
40649,2020-05-12 17:45:00,1.66,0.13,2004001
40650,2020-05-12 18:00:00,1.72,0.09,2004001
40651,2020-05-12 18:15:00,1.75,0.01,2004001
40652,2020-05-12 18:30:00,1.77,0.01,2004001
40653,2020-05-12 18:45:00,1.78,0.0,2004001
40654,2020-05-12 19:00:00,1.72,0.0,2004001
40655,2020-05-12 19:15:00,2.06,0.0,2004001
40656,2020-05-12 19:30:00,2.25,0.1,2004001
40657,2020-05-12 19:45:00,2.08,0.06,2004001
40658,2020-05-12 20:00:00,2.11,0.1,2004001
40659,2020-05-12 20:15:00,2.12,0.15,2004001
40660,2020-05-12 20:30:00,2.12,0.13,2004001
40661,2020-05-12 20:45:00,2.38,0.05,2004001
40662,2020-05-12 21:00:00,2.19,0.06,2004001
40663,2020-05-12 21:15:00,2.11,0.04,2004001
40664,2020-05-12 21:30:00,2.15,0.05,2004001
40665,2020-05-12 21:45:00,1.99,0.05,2004001
40666,2020-05-12 22:00:00,1.96,0.05,2004001
40667,2020-05-12 22:15:00,1.96,0.06,2004001
40668,2020-05-12 22:30:00,1.94,0.04,2004001
