2aae569b-3223-8df8-abf6-941450f0d714,2019-06-05 17:30:00,27.3,9.66,1006001
cdcc1f6c-c0bd-a811-a0db-ffe0941f54f8,2019-06-05 17:45:00,26.25,9.87,1006001
6bd4db21-ff72-92e3-daa3-675bf71c5edd,2019-06-05 18:00:00,25.41,10.29,1006001
a42dbb13-3426-5a07-9e02-ee3721dc14e4,2019-06-05 18:15:00,24.15,10.5,1006001
91c6fa82-96d6-722c-271c-777902684326,2019-06-05 18:30:00,23.1,9.66,1006001
4468afb5-04d7-5fdc-834f-f1f573779b03,2019-06-05 18:45:00,22.47,9.66,1006001
05ace464-1d33-1eb4-2365-7d8af5880eb9,2019-06-05 19:00:00,22.68,9.45,1006001
07c13137-6529-878f-a403-8ef68e01a726,2019-06-05 19:15:00,21.84,9.45,1006001
00706595-5664-f80d-9c40-a42c229ca91d,2019-06-05 19:30:00,22.47,9.66,1006001
7ce2c858-8cdb-8505-7f45-2d01b7bae36e,2019-06-05 19:45:00,21,9.66,1006001
e1cb88b5-b634-d0a7-7273-002ddab7bad5,2019-06-05 20:00:00,21.63,9.87,1006001
2537081d-8f1a-063f-a35b-58f984fe56fe,2019-06-05 20:15:00,19.95,9.03,1006001
7e0706fd-5e71-611a-7a25-03fd71c2d266,2019-06-05 20:30:00,20.79,9.66,1006001
67bc6514-34da-6bf2-0778-6cfb6ee88ff9,2019-06-05 20:45:00,20.37,10.08,1006001
8675ad7b-546f-8bc9-32fd-7ff7ba6a4157,2019-06-05 21:00:00,20.37,9.87,1006001
3e0e9f21-048d-7aad-b549-f168d8fc981c,2019-06-05 21:15:00,19.32,9.45,1006001
a12afac0-7acf-369e-de1c-34d4005a5e20,2019-06-05 21:30:00,19.11,9.24,1006001
a7dea2f6-ab6f-6268-d912-bdaa8e134002,2019-06-05 21:45:00,19.11,9.24,1006001
43564370-3188-edf3-acc8-97ce0aa99681,2019-06-05 22:00:00,19.53,9.66,1006001
3a318abe-a319-7c76-85e7-51a5857901a5,2019-06-05 22:15:00,18.9,9.45,1006001
97ef6828-7e8e-d137-3d4f-6a6298ccc780,2019-06-05 22:30:00,18.69,9.24,1006001
a7d4325d-8dcc-a4e4-0566-9b6ffafc3469,2019-06-05 22:45:00,18.48,9.03,1006001
372be6ba-b2a9-ca16-f9bf-f05b5ae7e823,2019-06-05 23:00:00,18.27,8.82,1006001
5a2391b5-6325-1f75-c778-dfab31d4b3fe,2019-06-05 23:15:00,18.69,9.24,1006001
d81d3342-0a72-a6c0-d7b0-b37daf55164a,2019-06-05 23:30:00,18.48,9.45,1006001
bf43884a-e9dc-97ef-93d3-92060fc8ca83,2019-06-05 23:45:00,18.06,9.03,1006001
3a0f93f4-6ad5-0513-ed32-f25647969833,2019-06-06 00:00:00,17.85,8.61,1006001
16d73340-7242-9a8e-8876-d2faf6ad3a77,2019-06-06 00:15:00,18.27,0,1006001
17cca3aa-77b1-5a48-be80-ef587ac9f2a9,2019-06-06 00:30:00,18.27,0,1006001
ed9b4c1f-2ded-8bc2-197f-0c76c71049f0,2019-06-06 00:45:00,18.06,0,1006001
d3b4c256-5696-1cff-a1c7-1efb755af254,2019-06-06 01:00:00,17.22,0,1006001
73fa5c52-2d48-26f1-8506-d83d89acaaf7,2019-06-06 01:15:00,18.27,0,1006001
b9ba252e-5651-8695-1d3b-b3a29ab2dadc,2019-06-06 01:30:00,17.22,0,1006001
69fa9e55-4fdf-6520-b5a4-e3ce5e840d43,2019-06-06 01:45:00,17.85,0,1006001
341d29e8-6207-cc91-f91e-27ef90dd3c94,2019-06-06 02:00:00,17.85,0,1006001
20841621-9ba4-682f-e8f8-e70428ea5a54,2019-06-06 02:15:00,18.06,0,1006001
3b2f8399-8429-5e69-4cc7-4dea542728da,2019-06-06 02:30:00,17.64,0,1006001
ebe9355b-26c1-c7c0-5496-d583c19cd229,2019-06-06 02:45:00,17.64,0,1006001
d0306fed-2d47-f313-8d2b-2a5c18628c6a,2019-06-06 03:00:00,17.43,0,1006001
527b8604-b1fb-d404-8119-f104c611c1cc,2019-06-06 03:15:00,18.06,0,1006001
894ef697-9edb-8a60-5a12-c093a6aae51a,2019-06-06 03:30:00,17.43,0,1006001
63da68d5-45b1-a6cd-3004-cda8d3aa99da,2019-06-06 03:45:00,17.85,0,1006001
9069ad5e-16de-0b49-a9bd-591c8589baea,2019-06-06 04:00:00,17.43,0,1006001
bd443d00-1a0f-13d4-8900-03982fe043ca,2019-06-06 04:15:00,17.85,0,1006001
6acd7011-105a-9460-d7d0-912289e977e9,2019-06-06 04:30:00,18.06,0,1006001
1bc06418-49ac-ae88-a14e-4fce872ca46d,2019-06-06 04:45:00,17.85,0,1006001
954905dd-0571-b271-96f4-6c0f68e49961,2019-06-06 05:00:00,17.64,0,1006001
3510ed38-f95f-2571-a44f-e4c2477d76f5,2019-06-06 05:15:00,19.95,0,1006001
87bd2720-c272-ab8c-fb70-5f8edca5de60,2019-06-06 05:30:00,19.74,0,1006001
4a186f35-5c03-8aba-10a8-0f36563d5811,2019-06-06 05:45:00,19.32,0,1006001
50dc55bb-d59c-4f7f-e840-f4918d8d9090,2019-06-06 06:00:00,19.53,0,1006001
c5298693-5198-ca0a-ac08-9668d0320f03,2019-06-06 06:15:00,20.16,8.61,1006001
ace3c8da-c857-0959-152b-942d1074ea5d,2019-06-06 06:30:00,21.42,9.03,1006001
327981b1-09c9-8f4f-e0ac-16be1c4327c2,2019-06-06 06:45:00,20.58,7.98,1006001
77f580d5-7493-5b87-79e2-83a3f1b55541,2019-06-06 07:00:00,19.53,7.56,1006001
13d1edd6-07ba-ae11-82eb-6ae9a53c6ccd,2019-06-06 07:15:00,19.11,7.35,1006001
67172a61-3c2d-6d5e-e773-85dfea229c0e,2019-06-06 07:30:00,20.37,7.56,1006001
56cb464f-8337-6867-c172-869a84859baa,2019-06-06 07:45:00,20.79,6.93,1006001
3185fa2b-42cb-adec-6420-ca16912efce0,2019-06-06 08:00:00,21.63,6.72,1006001
9687390c-b821-6ece-2cda-36c3e6a69e4a,2019-06-06 08:15:00,23.73,6.51,1006001
93fffec1-8b8d-d709-11c0-a1fe63356ce0,2019-06-06 08:30:00,27.09,7.98,1006001
896cc158-12a0-b6a4-b6bb-725e21d885dc,2019-06-06 08:45:00,27.72,7.56,1006001
3ca2f094-10c1-75f9-980e-516be1448457,2019-06-06 09:00:00,30.45,8.61,1006001
7bfa9e6c-3e96-e77d-b409-d295e5889cd7,2019-06-06 09:15:00,30.66,9.24,1006001
8cdbc61d-bdab-afba-483a-317324a9a88e,2019-06-06 09:30:00,32.55,9.66,1006001
bbcaa44a-a650-e511-66ea-94b1ef955ed6,2019-06-06 09:45:00,32.97,9.24,1006001
c093d047-c426-05a6-b86a-0450ad9f307c,2019-06-06 10:00:00,34.44,9.66,1006001
4f02a980-1b28-6e9b-7166-400d70244c71,2019-06-06 10:15:00,34.86,9.45,1006001
6fa6f203-88d7-aa0d-884b-a933c6cf8e86,2019-06-06 10:30:00,35.91,9.03,1006001
6037e382-1967-2363-4aa0-3413c190e654,2019-06-06 10:45:00,34.86,9.24,1006001
38ce6283-4ef3-666a-63f6-c407a6bfcc1d,2019-06-06 11:00:00,35.91,10.5,1006001
af4b5a88-5bf7-38cb-eb20-b9ce6eaf0c6c,2019-06-06 11:15:00,34.44,9.66,1006001
f9981514-74ea-a2ee-3d74-c0f1bb270682,2019-06-06 11:30:00,34.23,10.5,1006001
179abca7-8a23-ba31-e74d-cb92d4782973,2019-06-06 11:45:00,32.55,10.08,1006001
cfe3dc21-871c-2204-8efc-b700039fffcd,2019-06-06 12:00:00,34.23,11.13,1006001
2f02a412-f482-8531-8645-5effa09547ee,2019-06-06 12:15:00,33.39,10.5,1006001
c3d6fadf-9f2b-3db3-97ed-404afccb60b9,2019-06-06 12:30:00,34.02,11.76,1006001
5bb9a9b3-fc72-6f8c-f965-f8c27223121f,2019-06-06 12:45:00,35.91,11.97,1006001
96c01044-1d61-a89f-e5b1-4467ed8ecc5e,2019-06-06 13:00:00,36.54,12.39,1006001
4f2a5011-f6d6-31d7-a562-583226923b5a,2019-06-06 13:15:00,36.12,11.97,1006001
3bd5e4a2-b957-935f-2fd4-75bc6458fb89,2019-06-06 13:30:00,38.22,12.81,1006001
adb5d54f-8c24-e9e3-4972-583b39dad8f3,2019-06-06 13:45:00,39.48,13.44,1006001
4392f29b-1b56-11c1-7bcd-31d243ae3e20,2019-06-06 14:00:00,39.9,13.23,1006001
98ae670e-5f70-e3c0-dfc4-4038ac58faa4,2019-06-06 14:15:00,42,13.65,1006001
ab45d047-5cdb-ebe8-3589-897eacbc6d53,2019-06-06 14:30:00,42,14.7,1006001
777b6eae-07ec-5761-a52a-ff9abb3b6612,2019-06-06 14:45:00,42.63,15.75,1006001
f639cc8f-b636-381a-013a-9e42b1b43d08,2019-06-06 15:00:00,43.05,15.54,1006001
ef88b38f-dab1-7a66-926f-05e949a8180d,2019-06-06 15:15:00,44.31,15.54,1006001
0e0290cb-fd32-4f39-ca3b-53b11165ece3,2019-06-06 15:30:00,42.42,15.12,1006001
47c45ac5-cda4-2749-d9fc-d7018bd1f7ff,2019-06-06 15:45:00,42.63,15.54,1006001
bb234734-f65c-cf08-719a-42fec4f6deb7,2019-06-06 16:00:00,43.89,14.7,1006001
aa4c5fc2-c1c9-3740-989c-8893973be37e,2019-06-06 16:15:00,44.94,15.33,1006001
9e31bf59-6b52-d0e2-3f55-2c48516423a6,2019-06-06 16:30:00,44.1,15.54,1006001
731e9a2f-f631-233b-2859-ad527d116d96,2019-06-06 16:45:00,40.32,15.12,1006001
d0518efe-03ce-48a4-b092-b658ae4850e9,2019-06-06 17:00:00,38.43,14.7,1006001
233db21b-1e5a-1f06-5cef-ced32dad99e6,2019-06-06 17:15:00,35.7,13.65,1006001
bfb94ee1-b844-b24f-2c68-ac8f4496a742,2019-06-06 17:30:00,30.66,11.13,1006001
b26514ed-e06b-de05-5d9e-73d8ed9c5e0c,2019-06-06 17:45:00,28.56,10.29,1006001
9875521c-83e9-3d3e-ac64-48f84947493d,2019-06-06 18:00:00,26.25,11.13,1006001
b7d0b322-0aa9-ebcf-eb7b-6d1eeac4b6fa,2019-06-06 18:15:00,24.36,10.71,1006001
f073f3e0-8e64-9ec0-24db-ad0d28a43c00,2019-06-06 18:30:00,21.63,9.45,1006001
ef999109-82b4-0763-ab3b-e046677aa26b,2019-06-06 18:45:00,21.42,9.24,1006001
fd09e90b-0fe9-0afc-f70b-9d62a29d1cd2,2019-06-06 19:00:00,20.79,9.87,1006001
28f1997f-2f0d-0099-83f5-2de4fdaad123,2019-06-06 19:15:00,21,9.66,1006001
9606dfd5-cd19-75a5-e2f2-5819d7837b11,2019-06-06 19:30:00,19.32,8.82,1006001
1334c4fd-80d9-9224-b2f6-48bc85f6b2bb,2019-06-06 19:45:00,19.74,8.82,1006001
26d72b4d-6850-0100-934f-9d31b1c443bc,2019-06-06 20:00:00,20.16,9.45,1006001
a833dca8-d401-d6c2-0b0e-ca36e7277d7b,2019-06-06 20:15:00,19.74,9.24,1006001
9627a6cc-8af5-959e-678a-d106cf256ca5,2019-06-06 20:30:00,19.74,10.29,1006001
aee51859-db24-08a2-a978-b73b8eec885d,2019-06-06 20:45:00,19.11,9.45,1006001
861519fa-34d5-852e-7cc7-c7ab2b8012fe,2019-06-06 21:00:00,19.74,9.87,1006001
9f6cbf59-6cb1-e858-926e-d4fae6706907,2019-06-06 21:15:00,18.48,8.61,1006001
0b8fb877-6b45-06c0-1519-d60d6b6f5256,2019-06-06 21:30:00,18.06,8.61,1006001
5b628596-8bcd-2fae-7b95-51cd677c092c,2019-06-06 21:45:00,19.32,9.24,1006001
b6e9505c-7512-2908-c7b4-78b2d9a85911,2019-06-06 22:00:00,18.27,8.61,1006001
41613331-93f2-f749-b041-0820d7e95b14,2019-06-06 22:15:00,18.27,9.03,1006001
c454ec1f-2f93-723b-f518-70e61445c3f4,2019-06-06 22:30:00,18.27,9.24,1006001
d703d7d7-3ed0-7a34-541e-a274c4224ebe,2019-06-06 22:45:00,19.32,9.87,1006001
02bb7e70-bcc9-79c0-0b9e-13c0a2d4480c,2019-06-06 23:00:00,18.48,9.24,1006001
3908df3b-92a7-0fc9-dc0a-eefef73cd246,2019-06-06 23:15:00,18.06,8.82,1006001
16a5d7ba-8477-677e-0764-1b5cdac4e1e1,2019-06-06 23:30:00,18.9,9.45,1006001
3cf81337-1a19-9cb6-e3da-9afc38049e25,2019-06-06 23:45:00,17.64,9.03,1006001
5e716e07-bd5d-dfa7-71e3-ef428c68943e,2019-06-07 00:00:00,18.27,9.03,1006001
0fd9508b-a0f6-659c-b1da-e45a81affd27,2019-06-07 00:15:00,17.64,0,1006001
5aae0163-fed8-f179-cf34-7ecc93131304,2019-06-07 00:30:00,18.9,0,1006001
08c36e22-f3e3-2c3d-b27a-c4ae9375060c,2019-06-07 00:45:00,18.06,0,1006001
deda8b97-13ba-d230-2d82-57b18beb320a,2019-06-07 01:00:00,17.85,0,1006001
29baeae4-bc57-a4da-5d55-2059de46e05e,2019-06-07 01:15:00,17.85,0,1006001
5a3de205-9ffb-7a95-fc83-d57d9d2cc825,2019-06-07 01:30:00,17.85,0,1006001
ecfcd0e2-8d2f-9c34-4a7c-b5ecd34e4b6d,2019-06-07 01:45:00,17.43,0,1006001
10e93dfa-f25a-5f5f-56b2-fb3667b85ac2,2019-06-07 02:00:00,17.85,0,1006001
9e3a915f-8ad8-acb4-ffc6-ec1b35229600,2019-06-07 02:15:00,18.06,0,1006001
fbcb3433-982c-a417-170e-f32d9e7bd0b5,2019-06-07 02:30:00,17.85,0,1006001
ed70d11f-0c31-746b-cfdf-f6fa4ceb9a75,2019-06-07 02:45:00,17.43,0,1006001
6a813ce3-7b90-40e1-725f-9e2177ba7cbe,2019-06-07 03:00:00,17.85,0,1006001
092e5d5b-1295-d8ac-6cea-e56992c82505,2019-06-07 03:15:00,17.43,0,1006001
5609b7ae-acdd-05d9-7f89-a42ac4b1ad94,2019-06-07 03:30:00,17.85,0,1006001
09f29b4b-12cd-a43c-73eb-85aa3d4e333b,2019-06-07 03:45:00,17.85,0,1006001
53460e22-cefd-e8a9-ce29-53aa36cc99c6,2019-06-07 04:00:00,18.06,0,1006001
d0acae78-c2e0-efe8-5e5e-41efa8782d28,2019-06-07 04:15:00,17.43,0,1006001
b0f6a3dd-b883-6b17-4d87-5889dc5d4045,2019-06-07 04:30:00,17.64,0,1006001
731e2e55-9ff0-08b5-1b77-21423583c600,2019-06-07 04:45:00,18.27,0,1006001
dc735b26-3fe2-284e-baaf-331a32f4d7fc,2019-06-07 05:00:00,17.01,0,1006001
515c243e-ebb3-cd82-f8fe-7697c4821fbc,2019-06-07 05:15:00,19.32,0,1006001
992a8514-ccaf-f915-a9ee-fb0425835816,2019-06-07 05:30:00,19.95,0,1006001
87f743ba-e311-306f-7825-2c2d90e148e1,2019-06-07 05:45:00,19.74,0,1006001
23ea7c37-6187-4359-8366-2b3f1e215d35,2019-06-07 06:00:00,19.11,0,1006001
b665308b-818c-c924-0673-24f467d727eb,2019-06-07 06:15:00,19.32,8.4,1006001
f3ef0de6-80b3-a458-795b-0338c39b79e5,2019-06-07 06:30:00,21.42,8.4,1006001
a1ebc2c4-e221-8e0b-8885-940e218ee662,2019-06-07 06:45:00,20.79,7.98,1006001
33c7aad0-d4a9-6848-f3d1-377d16b46993,2019-06-07 07:00:00,18.9,7.35,1006001
2fc2cf3d-70fe-7ae3-1e00-5ef6e7880cdd,2019-06-07 07:15:00,19.95,7.77,1006001
0910c9ab-1eed-8a1e-ed69-55b2cc949219,2019-06-07 07:30:00,20.16,6.93,1006001
3ae756d0-cbef-a10b-2c58-1c4cc34c874e,2019-06-07 07:45:00,19.95,7.56,1006001
b033ddf1-e9c2-bd6c-c71f-844e6f4ad363,2019-06-07 08:00:00,22.68,7.35,1006001
6bcf146e-a00b-d729-f622-cc8166411b47,2019-06-07 08:15:00,28.98,7.77,1006001
a8281cf0-63c6-1c4e-4eb2-6bb43a286f59,2019-06-07 08:30:00,29.82,7.77,1006001
3cfd49c5-2d7a-4c7a-dfb3-911ba60cb8c1,2019-06-07 08:45:00,32.13,8.4,1006001
0b73e648-d55b-31d1-2f50-ab91c88bf360,2019-06-07 09:00:00,34.65,8.61,1006001
dc4464a1-1714-b696-1710-d353deaf8c32,2019-06-07 09:15:00,43.26,10.71,1006001
5cb7563f-08f5-bb67-2c6e-0a8dc704711e,2019-06-07 09:30:00,42.63,10.71,1006001
4ec2e959-397d-a641-e494-47c5d833b353,2019-06-07 09:45:00,44.1,11.55,1006001
f449b8c4-ec55-918e-e57c-04738d5873de,2019-06-07 10:00:00,43.05,11.76,1006001
3f71935f-ca5f-ba1d-7727-827c11568362,2019-06-07 10:15:00,40.32,11.13,1006001
f4cdbebd-54b9-101f-c999-ca75956c6f10,2019-06-07 10:30:00,43.47,10.92,1006001
4f7949e5-d389-1dcc-20f0-31008360a795,2019-06-07 10:45:00,44.52,11.34,1006001
c011a4c5-faf0-ea84-71cf-db38603049ae,2019-06-07 11:00:00,42,11.34,1006001
12557ec2-72e2-8802-8a4d-e55eb62049aa,2019-06-07 11:15:00,42.84,11.76,1006001
07b47849-6e2e-b9ba-6fcb-1db73427bc0f,2019-06-07 11:30:00,42,11.55,1006001
8f2e90b9-0c73-e1e0-f887-bc1f4dc72448,2019-06-07 11:45:00,44.52,13.44,1006001
a3c1c3be-56ca-a077-2754-de8bd2ba6046,2019-06-07 12:00:00,42,12.81,1006001
d65c4e14-cbbb-f58d-2d6e-ea9555387355,2019-06-07 12:15:00,41.79,12.39,1006001
f25b0261-bafb-b6f9-95f8-69cc1aa61572,2019-06-07 12:30:00,40.74,12.81,1006001
69367369-96c3-a6bc-b1a0-4c7aaa77499e,2019-06-07 12:45:00,39.06,11.55,1006001
fcdcdaa7-c924-436c-ffcc-12999fa58373,2019-06-07 13:00:00,37.17,11.34,1006001
13f377de-326b-567b-4bf9-a99508c8319a,2019-06-07 13:15:00,37.38,11.97,1006001
20526ff6-25f9-e834-3686-e530d9d31152,2019-06-07 13:30:00,38.01,11.76,1006001
16a1d1b9-65e9-eba4-1ec3-ed2adea12480,2019-06-07 13:45:00,37.38,11.34,1006001
820aaa24-1393-8b1c-da56-3e2cf1a882bf,2019-06-07 14:00:00,40.53,13.23,1006001
d0feb88e-4d57-62fb-0637-43a62362fe2f,2019-06-07 14:15:00,37.59,11.76,1006001
4ae9df1a-5e93-31c4-ee5d-8b20ae68fe46,2019-06-07 14:30:00,40.74,11.55,1006001
34d77379-41f5-1261-07ac-893e64a8ede9,2019-06-07 14:45:00,40.32,10.92,1006001
64ab0382-8de9-0556-4f40-efa95bd882e6,2019-06-07 15:00:00,40.74,12.6,1006001
7afa2a68-4c53-0e38-b25e-297400c57e1f,2019-06-07 15:15:00,38.64,12.18,1006001
16b64216-b26a-41c2-5c0c-e4294543dbb3,2019-06-07 15:30:00,38.22,12.18,1006001
f6d01663-6b8c-9ca3-1ba1-8c96321f453a,2019-06-07 15:45:00,36.96,11.55,1006001
ba27d560-959e-b434-7468-59be99131c6a,2019-06-07 16:00:00,34.86,11.34,1006001
43b844d5-1c18-e8d4-93e5-5bb909da8164,2019-06-07 16:15:00,34.02,11.97,1006001
bafd1df1-78b4-4d44-679e-b44ad043fc2d,2019-06-07 16:30:00,33.6,11.76,1006001
e6d35499-726d-97a6-16a3-74141bd9f2ae,2019-06-07 16:45:00,32.13,11.55,1006001
69bf5b51-5706-ef3e-9c31-0900d0a07ada,2019-06-07 17:00:00,14.91,5.46,1006001
b5c588fa-dbff-5b46-dd36-ab7b5eaa1cac,2019-06-07 17:30:00,3.36,1.26,1006001
1d1f542b-e5f5-4c18-b773-d9b8f2372b85,2019-06-07 17:45:00,31.08,12.18,1006001
08e3b1bf-7529-fa56-830e-ec759d5a971a,2019-06-07 18:00:00,25.62,11.13,1006001
6ec19066-fc7c-2def-8757-e12de399a8f2,2019-06-07 18:15:00,23.52,10.29,1006001
15e94c32-d2ac-4dc7-6319-150bd8e1fa98,2019-06-07 18:30:00,22.89,9.66,1006001
9cead8df-a145-a836-b5a6-c9baf88bf75e,2019-06-07 18:45:00,21.84,9.66,1006001
7882e8b2-2a28-603e-3c11-3d3119a30cd4,2019-06-07 19:00:00,21,9.24,1006001
2653ab9f-d8f0-3874-9eaf-5ade40f5a299,2019-06-07 19:15:00,21.42,9.87,1006001
0aa6b3b0-2b0b-3348-cceb-4041fb7b5ef1,2019-06-07 19:30:00,20.58,9.24,1006001
8a9c1332-717d-b211-c3b2-01d56fc78256,2019-06-07 19:45:00,20.37,9.66,1006001
93d92485-de9d-dc44-31d6-05c51d8c4ecc,2019-06-07 20:00:00,21,9.87,1006001
