,DATA,PATIVA,PREATIVA,IDMEDIDOR
17975,2020-01-19 21:30:00,91.8,24.84,1002001
17976,2020-01-19 21:45:00,90.72,24.84,1002001
17977,2020-01-19 22:00:00,90.72,25.92,1002001
17978,2020-01-19 22:15:00,89.64,23.76,1002001
17979,2020-01-19 22:30:00,91.8,25.92,1002001
17980,2020-01-19 22:45:00,88.56,25.92,1002001
17981,2020-01-19 23:00:00,88.56,24.84,1002001
17982,2020-01-19 23:15:00,88.56,25.92,1002001
17983,2020-01-19 23:30:00,88.56,25.92,1002001
17984,2020-01-19 23:45:00,84.24,21.6,1002001
17985,2020-01-20 00:00:00,84.24,21.6,1002001
17986,2020-01-20 00:15:00,83.16,0.0,1002001
17987,2020-01-20 00:30:00,82.08,0.0,1002001
17988,2020-01-20 00:45:00,82.08,0.0,1002001
17989,2020-01-20 01:00:00,83.16,0.0,1002001
17990,2020-01-20 01:15:00,81.0,0.0,1002001
17991,2020-01-20 01:30:00,82.08,0.0,1002001
17992,2020-01-20 01:45:00,85.32,0.0,1002001
17993,2020-01-20 02:00:00,82.08,0.0,1002001
17994,2020-01-20 02:15:00,82.08,0.0,1002001
17995,2020-01-20 02:30:00,82.08,0.0,1002001
17996,2020-01-20 02:45:00,79.92,0.0,1002001
17997,2020-01-20 03:00:00,82.08,0.0,1002001
17998,2020-01-20 03:15:00,83.16,0.0,1002001
17999,2020-01-20 03:30:00,82.08,0.0,1002001
18000,2020-01-20 03:45:00,81.0,0.0,1002001
18001,2020-01-20 04:00:00,79.92,0.0,1002001
18002,2020-01-20 04:15:00,79.92,0.0,1002001
18003,2020-01-20 04:30:00,78.84,0.0,1002001
18004,2020-01-20 04:45:00,81.0,0.0,1002001
18005,2020-01-20 05:00:00,79.92,0.0,1002001
18006,2020-01-20 05:15:00,81.0,0.0,1002001
18007,2020-01-20 05:30:00,81.0,0.0,1002001
18008,2020-01-20 05:45:00,81.0,0.0,1002001
18009,2020-01-20 06:00:00,82.08,0.0,1002001
18010,2020-01-20 06:15:00,84.24,20.52,1002001
18011,2020-01-20 06:30:00,84.24,19.44,1002001
18012,2020-01-20 06:45:00,85.32,19.44,1002001
18013,2020-01-20 07:00:00,90.72,20.52,1002001
18014,2020-01-20 07:15:00,93.96,20.52,1002001
18015,2020-01-20 07:30:00,95.04,20.52,1002001
18016,2020-01-20 07:45:00,102.6,23.76,1002001
18017,2020-01-20 08:00:00,111.24,24.84,1002001
18018,2020-01-20 08:15:00,123.12,27.0,1002001
18019,2020-01-20 08:30:00,131.76,27.0,1002001
18020,2020-01-20 08:45:00,141.48,29.16,1002001
18021,2020-01-20 09:00:00,147.96,29.16,1002001
18022,2020-01-20 09:15:00,154.44,30.24,1002001
18023,2020-01-20 09:30:00,162.0,31.32,1002001
18024,2020-01-20 09:45:00,169.56,32.4,1002001
18025,2020-01-20 10:00:00,176.04,33.48,1002001
18026,2020-01-20 10:15:00,181.44,35.64,1002001
18027,2020-01-20 10:30:00,185.76,34.56,1002001
18028,2020-01-20 10:45:00,191.16,36.72,1002001
18029,2020-01-20 11:00:00,191.16,35.64,1002001
18030,2020-01-20 11:15:00,190.08,36.72,1002001
18031,2020-01-20 11:30:00,194.4,41.04,1002001
18032,2020-01-20 11:45:00,190.08,35.64,1002001
18033,2020-01-20 12:00:00,181.44,33.48,1002001
18034,2020-01-20 12:15:00,177.12,33.48,1002001
18035,2020-01-20 12:30:00,177.12,34.56,1002001
18036,2020-01-20 12:45:00,178.2,32.4,1002001
18037,2020-01-20 13:00:00,179.28,32.4,1002001
18038,2020-01-20 13:15:00,184.68,33.48,1002001
18039,2020-01-20 13:30:00,190.08,32.4,1002001
18040,2020-01-20 13:45:00,196.56,32.4,1002001
18041,2020-01-20 14:00:00,199.8,35.64,1002001
18042,2020-01-20 14:15:00,211.68,38.88,1002001
18043,2020-01-20 14:30:00,210.6,37.8,1002001
18044,2020-01-20 14:45:00,209.52,36.72,1002001
18045,2020-01-20 15:00:00,209.52,36.72,1002001
18046,2020-01-20 15:15:00,204.12,35.64,1002001
18047,2020-01-20 15:30:00,205.2,34.56,1002001
18048,2020-01-20 15:45:00,199.8,34.56,1002001
18049,2020-01-20 16:00:00,198.72,33.48,1002001
18050,2020-01-20 16:15:00,196.56,35.64,1002001
18051,2020-01-20 16:30:00,195.48,35.64,1002001
18052,2020-01-20 16:45:00,190.08,35.64,1002001
18053,2020-01-20 17:00:00,183.6,33.48,1002001
18054,2020-01-20 17:15:00,169.56,32.4,1002001
18055,2020-01-20 17:30:00,157.68,32.4,1002001
18056,2020-01-20 17:45:00,154.44,32.4,1002001
18057,2020-01-20 18:00:00,146.88,31.32,1002001
18058,2020-01-20 18:15:00,146.88,33.48,1002001
18059,2020-01-20 18:30:00,140.4,30.24,1002001
18060,2020-01-20 18:45:00,131.76,30.24,1002001
18061,2020-01-20 19:00:00,132.84,31.32,1002001
18062,2020-01-20 19:15:00,127.44,30.24,1002001
18063,2020-01-20 19:30:00,123.12,29.16,1002001
18064,2020-01-20 19:45:00,123.12,30.24,1002001
18065,2020-01-20 20:00:00,120.96,29.16,1002001
18066,2020-01-20 20:15:00,118.8,30.24,1002001
18067,2020-01-20 20:30:00,117.72,29.16,1002001
18068,2020-01-20 20:45:00,118.8,30.24,1002001
18069,2020-01-20 21:00:00,116.64,29.16,1002001
18070,2020-01-20 21:15:00,115.56,28.08,1002001
18071,2020-01-20 21:30:00,113.4,27.0,1002001
18072,2020-01-20 21:45:00,111.24,27.0,1002001
18073,2020-01-20 22:00:00,110.16,28.08,1002001
18074,2020-01-20 22:15:00,106.92,28.08,1002001
18075,2020-01-20 22:30:00,99.36,23.76,1002001
18076,2020-01-20 22:45:00,93.96,21.6,1002001
18077,2020-01-20 23:00:00,92.88,22.68,1002001
18078,2020-01-20 23:15:00,92.88,22.68,1002001
18079,2020-01-20 23:30:00,91.8,22.68,1002001
18080,2020-01-20 23:45:00,91.8,21.6,1002001
18081,2020-01-21 00:00:00,91.8,22.68,1002001
18082,2020-01-21 00:15:00,91.8,0.0,1002001
18083,2020-01-21 00:30:00,89.64,0.0,1002001
18084,2020-01-21 00:45:00,90.72,0.0,1002001
18085,2020-01-21 01:00:00,90.72,0.0,1002001
18086,2020-01-21 01:15:00,89.64,0.0,1002001
18087,2020-01-21 01:30:00,89.64,0.0,1002001
18088,2020-01-21 01:45:00,88.56,0.0,1002001
18089,2020-01-21 02:00:00,89.64,0.0,1002001
18090,2020-01-21 02:15:00,86.4,0.0,1002001
18091,2020-01-21 02:30:00,87.48,0.0,1002001
18092,2020-01-21 02:45:00,88.56,0.0,1002001
18093,2020-01-21 03:00:00,88.56,0.0,1002001
18094,2020-01-21 03:15:00,88.56,0.0,1002001
18095,2020-01-21 03:30:00,88.56,0.0,1002001
18096,2020-01-21 03:45:00,88.56,0.0,1002001
18097,2020-01-21 04:00:00,87.48,0.0,1002001
18098,2020-01-21 04:15:00,88.56,0.0,1002001
18099,2020-01-21 04:30:00,87.48,0.0,1002001
18100,2020-01-21 04:45:00,86.4,0.0,1002001
18101,2020-01-21 05:00:00,87.48,0.0,1002001
18102,2020-01-21 05:15:00,88.56,0.0,1002001
18103,2020-01-21 05:30:00,90.72,0.0,1002001
18104,2020-01-21 05:45:00,90.72,0.0,1002001
18105,2020-01-21 06:00:00,90.72,0.0,1002001
18106,2020-01-21 06:15:00,91.8,21.6,1002001
18107,2020-01-21 06:30:00,95.04,21.6,1002001
18108,2020-01-21 06:45:00,99.36,20.52,1002001
18109,2020-01-21 07:00:00,99.36,21.6,1002001
18110,2020-01-21 07:15:00,98.28,20.52,1002001
18111,2020-01-21 07:30:00,104.76,22.68,1002001
18112,2020-01-21 07:45:00,111.24,21.6,1002001
18113,2020-01-21 08:00:00,117.72,21.6,1002001
18114,2020-01-21 08:15:00,128.52,24.84,1002001
18115,2020-01-21 08:30:00,135.0,23.76,1002001
18116,2020-01-21 08:45:00,143.64,24.84,1002001
18117,2020-01-21 09:00:00,156.6,25.92,1002001
18118,2020-01-21 09:15:00,165.24,27.0,1002001
18119,2020-01-21 09:30:00,177.12,30.24,1002001
18120,2020-01-21 09:45:00,180.36,29.16,1002001
18121,2020-01-21 10:00:00,185.76,30.24,1002001
18122,2020-01-21 10:15:00,186.84,30.24,1002001
18123,2020-01-21 10:30:00,189.0,31.32,1002001
18124,2020-01-21 10:45:00,191.16,30.24,1002001
18125,2020-01-21 11:00:00,194.4,31.32,1002001
18126,2020-01-21 11:15:00,194.4,31.32,1002001
18127,2020-01-21 11:30:00,193.32,31.32,1002001
18128,2020-01-21 11:45:00,193.32,32.4,1002001
18129,2020-01-21 12:00:00,185.76,30.24,1002001
18130,2020-01-21 12:15:00,179.28,29.16,1002001
18131,2020-01-21 12:30:00,176.04,29.16,1002001
18132,2020-01-21 12:45:00,176.04,30.24,1002001
18133,2020-01-21 13:00:00,180.36,31.32,1002001
18134,2020-01-21 13:15:00,187.92,30.24,1002001
18135,2020-01-21 13:30:00,191.16,31.32,1002001
18136,2020-01-21 13:45:00,198.72,31.32,1002001
18137,2020-01-21 14:00:00,199.8,32.4,1002001
18138,2020-01-21 14:15:00,205.2,35.64,1002001
18139,2020-01-21 14:30:00,206.28,34.56,1002001
18140,2020-01-21 14:45:00,200.88,33.48,1002001
18141,2020-01-21 15:00:00,197.64,33.48,1002001
18142,2020-01-21 15:15:00,183.6,31.32,1002001
18143,2020-01-21 15:30:00,179.28,31.32,1002001
18144,2020-01-21 15:45:00,180.36,29.16,1002001
18145,2020-01-21 16:00:00,180.36,30.24,1002001
18146,2020-01-21 16:15:00,174.96,29.16,1002001
18147,2020-01-21 16:30:00,168.48,29.16,1002001
18148,2020-01-21 16:45:00,162.0,27.0,1002001
18149,2020-01-21 17:00:00,155.52,27.0,1002001
18150,2020-01-21 17:15:00,146.88,27.0,1002001
18151,2020-01-21 17:30:00,140.4,24.84,1002001
18152,2020-01-21 17:45:00,140.4,30.24,1002001
18153,2020-01-21 18:00:00,137.16,30.24,1002001
18154,2020-01-21 18:15:00,135.0,30.24,1002001
18155,2020-01-21 18:30:00,131.76,29.16,1002001
18156,2020-01-21 18:45:00,129.6,28.08,1002001
18157,2020-01-21 19:00:00,127.44,29.16,1002001
18158,2020-01-21 19:15:00,126.36,31.32,1002001
18159,2020-01-21 19:30:00,120.96,31.32,1002001
18160,2020-01-21 19:45:00,122.04,32.4,1002001
18161,2020-01-21 20:00:00,118.8,31.32,1002001
18162,2020-01-21 20:15:00,114.48,32.4,1002001
18163,2020-01-21 20:30:00,114.48,31.32,1002001
18164,2020-01-21 20:45:00,112.32,31.32,1002001
18165,2020-01-21 21:00:00,111.24,31.32,1002001
18166,2020-01-21 21:15:00,109.08,29.16,1002001
18167,2020-01-21 21:30:00,108.0,29.16,1002001
18168,2020-01-21 21:45:00,106.92,29.16,1002001
18169,2020-01-21 22:00:00,106.92,31.32,1002001
18170,2020-01-21 22:15:00,103.68,30.24,1002001
18171,2020-01-21 22:30:00,99.36,29.16,1002001
18172,2020-01-21 22:45:00,98.28,29.16,1002001
18173,2020-01-21 23:00:00,97.2,29.16,1002001
18174,2020-01-21 23:15:00,96.12,29.16,1002001
18175,2020-01-21 23:30:00,92.88,28.08,1002001
18176,2020-01-21 23:45:00,88.56,24.84,1002001
18177,2020-01-22 00:00:00,88.56,24.84,1002001
18178,2020-01-22 00:15:00,88.56,0.0,1002001
18179,2020-01-22 00:30:00,88.56,0.0,1002001
18180,2020-01-22 00:45:00,86.4,0.0,1002001
18181,2020-01-22 01:00:00,87.48,0.0,1002001
18182,2020-01-22 01:15:00,86.4,0.0,1002001
18183,2020-01-22 01:30:00,87.48,0.0,1002001
18184,2020-01-22 01:45:00,86.4,0.0,1002001
18185,2020-01-22 02:00:00,86.4,0.0,1002001
18186,2020-01-22 02:15:00,86.4,0.0,1002001
18187,2020-01-22 02:30:00,87.48,0.0,1002001
18188,2020-01-22 02:45:00,87.48,0.0,1002001
18189,2020-01-22 03:00:00,86.4,0.0,1002001
18190,2020-01-22 03:15:00,87.48,0.0,1002001
18191,2020-01-22 03:30:00,86.4,0.0,1002001
18192,2020-01-22 03:45:00,86.4,0.0,1002001
18193,2020-01-22 04:00:00,85.32,0.0,1002001
18194,2020-01-22 04:15:00,85.32,0.0,1002001
18195,2020-01-22 04:30:00,85.32,0.0,1002001
18196,2020-01-22 04:45:00,86.4,0.0,1002001
18197,2020-01-22 05:00:00,85.32,0.0,1002001
18198,2020-01-22 05:15:00,88.56,0.0,1002001
18199,2020-01-22 05:30:00,85.32,0.0,1002001
18200,2020-01-22 05:45:00,87.48,0.0,1002001
18201,2020-01-22 06:00:00,87.48,0.0,1002001
18202,2020-01-22 06:15:00,90.72,22.68,1002001
18203,2020-01-22 06:30:00,93.96,23.76,1002001
18204,2020-01-22 06:45:00,93.96,22.68,1002001
18205,2020-01-22 07:00:00,96.12,22.68,1002001
18206,2020-01-22 07:15:00,98.28,21.6,1002001
18207,2020-01-22 07:30:00,102.6,22.68,1002001
18208,2020-01-22 07:45:00,110.16,22.68,1002001
18209,2020-01-22 08:00:00,117.72,24.84,1002001
18210,2020-01-22 08:15:00,130.68,25.92,1002001
18211,2020-01-22 08:30:00,137.16,27.0,1002001
18212,2020-01-22 08:45:00,143.64,24.84,1002001
18213,2020-01-22 09:00:00,152.28,27.0,1002001
18214,2020-01-22 09:15:00,159.84,28.08,1002001
18215,2020-01-22 09:30:00,162.0,29.16,1002001
18216,2020-01-22 09:45:00,163.08,29.16,1002001
18217,2020-01-22 10:00:00,167.4,29.16,1002001
18218,2020-01-22 10:15:00,171.72,31.32,1002001
18219,2020-01-22 10:30:00,176.04,33.48,1002001
18220,2020-01-22 10:45:00,177.12,33.48,1002001
18221,2020-01-22 11:00:00,177.12,34.56,1002001
18222,2020-01-22 11:15:00,174.96,33.48,1002001
18223,2020-01-22 11:30:00,171.72,34.56,1002001
18224,2020-01-22 11:45:00,168.48,33.48,1002001
18225,2020-01-22 12:00:00,162.0,30.24,1002001
18226,2020-01-22 12:15:00,150.12,25.92,1002001
18227,2020-01-22 12:30:00,150.12,25.92,1002001
18228,2020-01-22 12:45:00,157.68,28.08,1002001
18229,2020-01-22 13:00:00,157.68,28.08,1002001
18230,2020-01-22 13:15:00,159.84,28.08,1002001
18231,2020-01-22 13:30:00,166.32,27.0,1002001
18232,2020-01-22 13:45:00,171.72,27.0,1002001
18233,2020-01-22 14:00:00,177.12,27.0,1002001
18234,2020-01-22 14:15:00,173.88,25.92,1002001
18235,2020-01-22 14:30:00,179.28,25.92,1002001
18236,2020-01-22 14:45:00,180.36,25.92,1002001
18237,2020-01-22 15:00:00,182.52,29.16,1002001
18238,2020-01-22 15:15:00,184.68,28.08,1002001
18239,2020-01-22 15:30:00,190.08,30.24,1002001
18240,2020-01-22 15:45:00,184.68,29.16,1002001
18241,2020-01-22 16:00:00,170.64,24.84,1002001
18242,2020-01-22 16:15:00,164.16,22.68,1002001
18243,2020-01-22 16:30:00,157.68,23.76,1002001
18244,2020-01-22 16:45:00,159.84,22.68,1002001
18245,2020-01-22 17:00:00,147.96,22.68,1002001
18246,2020-01-22 17:15:00,140.4,22.68,1002001
18247,2020-01-22 17:30:00,137.16,22.68,1002001
18248,2020-01-22 17:45:00,135.0,24.84,1002001
18249,2020-01-22 18:00:00,129.6,27.0,1002001
18250,2020-01-22 18:15:00,125.28,28.08,1002001
18251,2020-01-22 18:30:00,119.88,25.92,1002001
18252,2020-01-22 18:45:00,114.48,27.0,1002001
18253,2020-01-22 19:00:00,115.56,27.0,1002001
18254,2020-01-22 19:15:00,111.24,27.0,1002001
18255,2020-01-22 19:30:00,109.08,27.0,1002001
18256,2020-01-22 19:45:00,108.0,28.08,1002001
18257,2020-01-22 20:00:00,105.84,28.08,1002001
18258,2020-01-22 20:15:00,105.84,28.08,1002001
18259,2020-01-22 20:30:00,103.68,28.08,1002001
18260,2020-01-22 20:45:00,103.68,27.0,1002001
18261,2020-01-22 21:00:00,105.84,28.08,1002001
18262,2020-01-22 21:15:00,103.68,27.0,1002001
18263,2020-01-22 21:30:00,102.6,25.92,1002001
18264,2020-01-22 21:45:00,102.6,27.0,1002001
18265,2020-01-22 22:00:00,99.36,27.0,1002001
18266,2020-01-22 22:15:00,96.12,27.0,1002001
18267,2020-01-22 22:30:00,87.48,21.6,1002001
18268,2020-01-22 22:45:00,86.4,22.68,1002001
18269,2020-01-22 23:00:00,87.48,22.68,1002001
18270,2020-01-22 23:15:00,86.4,21.6,1002001
18271,2020-01-22 23:30:00,83.16,20.52,1002001
18272,2020-01-22 23:45:00,84.24,21.6,1002001
18273,2020-01-23 00:00:00,83.16,22.68,1002001
18274,2020-01-23 00:15:00,82.08,0.0,1002001
18275,2020-01-23 00:30:00,83.16,0.0,1002001
18276,2020-01-23 00:45:00,81.0,0.0,1002001
18277,2020-01-23 01:00:00,79.92,0.0,1002001
18278,2020-01-23 01:15:00,81.0,0.0,1002001
18279,2020-01-23 01:30:00,81.0,0.0,1002001
18280,2020-01-23 01:45:00,81.0,0.0,1002001
18281,2020-01-23 02:00:00,79.92,0.0,1002001
18282,2020-01-23 02:15:00,78.84,0.0,1002001
18283,2020-01-23 02:30:00,81.0,0.0,1002001
18284,2020-01-23 02:45:00,79.92,0.0,1002001
18285,2020-01-23 03:00:00,79.92,0.0,1002001
18286,2020-01-23 03:15:00,78.84,0.0,1002001
18287,2020-01-23 03:30:00,79.92,0.0,1002001
18288,2020-01-23 03:45:00,81.0,0.0,1002001
18289,2020-01-23 04:00:00,78.84,0.0,1002001
18290,2020-01-23 04:15:00,78.84,0.0,1002001
18291,2020-01-23 04:30:00,79.92,0.0,1002001
18292,2020-01-23 04:45:00,79.92,0.0,1002001
18293,2020-01-23 05:00:00,79.92,0.0,1002001
18294,2020-01-23 05:15:00,82.08,0.0,1002001
18295,2020-01-23 05:30:00,83.16,0.0,1002001
18296,2020-01-23 05:45:00,84.24,0.0,1002001
18297,2020-01-23 06:00:00,84.24,0.0,1002001
18298,2020-01-23 06:15:00,86.4,21.6,1002001
18299,2020-01-23 06:30:00,86.4,20.52,1002001
18300,2020-01-23 06:45:00,86.4,19.44,1002001
18301,2020-01-23 07:00:00,87.48,19.44,1002001
18302,2020-01-23 07:15:00,93.96,21.6,1002001
18303,2020-01-23 07:30:00,96.12,21.6,1002001
18304,2020-01-23 07:45:00,99.36,18.36,1002001
18305,2020-01-23 08:00:00,106.92,19.44,1002001
18306,2020-01-23 08:15:00,114.48,21.6,1002001
18307,2020-01-23 08:30:00,115.56,21.6,1002001
18308,2020-01-23 08:45:00,123.12,20.52,1002001
18309,2020-01-23 09:00:00,130.68,23.76,1002001
18310,2020-01-23 09:15:00,140.4,23.76,1002001
18311,2020-01-23 09:30:00,149.04,24.84,1002001
18312,2020-01-23 09:45:00,150.12,23.76,1002001
18313,2020-01-23 10:00:00,150.12,22.68,1002001
18314,2020-01-23 10:15:00,154.44,21.6,1002001
18315,2020-01-23 10:30:00,153.36,23.76,1002001
18316,2020-01-23 10:45:00,158.76,24.84,1002001
18317,2020-01-23 11:00:00,157.68,24.84,1002001
18318,2020-01-23 11:15:00,158.76,25.92,1002001
18319,2020-01-23 11:30:00,158.76,24.84,1002001
18320,2020-01-23 11:45:00,154.44,24.84,1002001
18321,2020-01-23 12:00:00,149.04,23.76,1002001
18322,2020-01-23 12:15:00,147.96,24.84,1002001
18323,2020-01-23 12:30:00,144.72,23.76,1002001
18324,2020-01-23 12:45:00,146.88,24.84,1002001
18325,2020-01-23 13:00:00,149.04,23.76,1002001
18326,2020-01-23 13:15:00,151.2,23.76,1002001
18327,2020-01-23 13:30:00,152.28,24.84,1002001
18328,2020-01-23 13:45:00,163.08,28.08,1002001
18329,2020-01-23 14:00:00,156.6,27.0,1002001
18330,2020-01-23 14:15:00,153.36,28.08,1002001
18331,2020-01-23 14:30:00,151.2,27.0,1002001
18332,2020-01-23 14:45:00,153.36,25.92,1002001
18333,2020-01-23 15:00:00,152.28,25.92,1002001
18334,2020-01-23 15:15:00,151.2,25.92,1002001
18335,2020-01-23 15:30:00,156.6,27.0,1002001
18336,2020-01-23 15:45:00,153.36,27.0,1002001
18337,2020-01-23 16:00:00,155.52,28.08,1002001
18338,2020-01-23 16:15:00,150.12,25.92,1002001
18339,2020-01-23 16:30:00,145.8,24.84,1002001
18340,2020-01-23 16:45:00,142.56,23.76,1002001
18341,2020-01-23 17:00:00,136.08,23.76,1002001
18342,2020-01-23 17:15:00,125.28,21.6,1002001
18343,2020-01-23 17:30:00,118.8,21.6,1002001
18344,2020-01-23 17:45:00,116.64,21.6,1002001
18345,2020-01-23 18:00:00,113.4,23.76,1002001
18346,2020-01-23 18:15:00,120.96,30.24,1002001
18347,2020-01-23 18:30:00,117.72,28.08,1002001
18348,2020-01-23 18:45:00,113.4,27.0,1002001
18349,2020-01-23 19:00:00,115.56,28.08,1002001
18350,2020-01-23 19:15:00,113.4,27.0,1002001
18351,2020-01-23 19:30:00,111.24,25.92,1002001
18352,2020-01-23 19:45:00,108.0,27.0,1002001
18353,2020-01-23 20:00:00,105.84,25.92,1002001
18354,2020-01-23 20:15:00,102.6,27.0,1002001
18355,2020-01-23 20:30:00,102.6,27.0,1002001
18356,2020-01-23 20:45:00,104.76,28.08,1002001
18357,2020-01-23 21:00:00,100.44,25.92,1002001
18358,2020-01-23 21:15:00,98.28,24.84,1002001
18359,2020-01-23 21:30:00,98.28,24.84,1002001
18360,2020-01-23 21:45:00,97.2,24.84,1002001
18361,2020-01-23 22:00:00,96.12,24.84,1002001
18362,2020-01-23 22:15:00,93.96,25.92,1002001
18363,2020-01-23 22:30:00,89.64,24.84,1002001
18364,2020-01-23 22:45:00,88.56,24.84,1002001
18365,2020-01-23 23:00:00,88.56,24.84,1002001
18366,2020-01-23 23:15:00,87.48,24.84,1002001
18367,2020-01-23 23:30:00,85.32,22.68,1002001
18368,2020-01-23 23:45:00,84.24,21.6,1002001
18369,2020-01-24 00:00:00,83.16,22.68,1002001
18370,2020-01-24 00:15:00,82.08,0.0,1002001
18371,2020-01-24 00:30:00,82.08,0.0,1002001
18372,2020-01-24 00:45:00,128.52,0.0,1002001
18373,2020-01-24 01:00:00,74.52,0.0,1002001
18374,2020-01-24 01:15:00,114.48,0.0,1002001
18375,2020-01-24 01:30:00,83.16,0.0,1002001
18376,2020-01-24 01:45:00,74.52,0.0,1002001
18377,2020-01-24 02:00:00,73.44,0.0,1002001
18378,2020-01-24 02:15:00,72.36,0.0,1002001
18379,2020-01-24 02:30:00,72.36,0.0,1002001
18380,2020-01-24 02:45:00,71.28,0.0,1002001
18381,2020-01-24 03:00:00,71.28,0.0,1002001
18382,2020-01-24 03:15:00,70.2,0.0,1002001
18383,2020-01-24 03:30:00,72.36,0.0,1002001
18384,2020-01-24 03:45:00,70.2,0.0,1002001
18385,2020-01-24 04:00:00,71.28,0.0,1002001
18386,2020-01-24 04:15:00,71.28,0.0,1002001
18387,2020-01-24 04:30:00,71.28,0.0,1002001
18388,2020-01-24 04:45:00,71.28,0.0,1002001
18389,2020-01-24 05:00:00,71.28,0.0,1002001
18390,2020-01-24 05:15:00,73.44,0.0,1002001
18391,2020-01-24 05:30:00,72.36,0.0,1002001
18392,2020-01-24 05:45:00,71.28,0.0,1002001
18393,2020-01-24 06:00:00,74.52,0.0,1002001
18394,2020-01-24 06:15:00,75.6,20.52,1002001
18395,2020-01-24 06:30:00,76.68,20.52,1002001
18396,2020-01-24 06:45:00,78.84,18.36,1002001
18397,2020-01-24 07:00:00,79.92,19.44,1002001
18398,2020-01-24 07:15:00,79.92,17.28,1002001
18399,2020-01-24 07:30:00,85.32,18.36,1002001
18400,2020-01-24 07:45:00,92.88,18.36,1002001
18401,2020-01-24 08:00:00,97.2,18.36,1002001
18402,2020-01-24 08:15:00,99.36,16.2,1002001
18403,2020-01-24 08:30:00,104.76,16.2,1002001
18404,2020-01-24 08:45:00,109.08,17.28,1002001
18405,2020-01-24 09:00:00,114.48,18.36,1002001
18406,2020-01-24 09:15:00,120.96,21.6,1002001
18407,2020-01-24 09:30:00,126.36,21.6,1002001
18408,2020-01-24 09:45:00,130.68,22.68,1002001
18409,2020-01-24 10:00:00,135.0,22.68,1002001
18410,2020-01-24 10:15:00,136.08,23.76,1002001
18411,2020-01-24 10:30:00,139.32,23.76,1002001
18412,2020-01-24 10:45:00,143.64,24.84,1002001
18413,2020-01-24 11:00:00,145.8,25.92,1002001
18414,2020-01-24 11:15:00,145.8,25.92,1002001
18415,2020-01-24 11:30:00,146.88,25.92,1002001
18416,2020-01-24 11:45:00,142.56,25.92,1002001
18417,2020-01-24 12:00:00,138.24,24.84,1002001
18418,2020-01-24 12:15:00,132.84,22.68,1002001
18419,2020-01-24 12:30:00,131.76,22.68,1002001
18420,2020-01-24 12:45:00,126.36,21.6,1002001
18421,2020-01-24 13:00:00,129.6,21.6,1002001
18422,2020-01-24 13:15:00,130.68,21.6,1002001
18423,2020-01-24 13:30:00,137.16,22.68,1002001
18424,2020-01-24 13:45:00,140.4,23.76,1002001
18425,2020-01-24 14:00:00,144.72,22.68,1002001
18426,2020-01-24 14:15:00,155.52,25.92,1002001
18427,2020-01-24 14:30:00,155.52,28.08,1002001
18428,2020-01-24 14:45:00,159.84,28.08,1002001
18429,2020-01-24 15:00:00,158.76,28.08,1002001
18430,2020-01-24 15:15:00,157.68,29.16,1002001
18431,2020-01-24 15:30:00,157.68,27.0,1002001
18432,2020-01-24 15:45:00,150.12,27.0,1002001
18433,2020-01-24 16:00:00,149.04,28.08,1002001
18434,2020-01-24 16:15:00,149.04,28.08,1002001
18435,2020-01-24 16:30:00,142.56,27.0,1002001
18436,2020-01-24 16:45:00,131.76,24.84,1002001
18437,2020-01-24 17:00:00,129.6,22.68,1002001
18438,2020-01-24 17:15:00,124.2,22.68,1002001
18439,2020-01-24 17:30:00,116.64,21.6,1002001
18440,2020-01-24 17:45:00,115.56,22.68,1002001
18441,2020-01-24 18:00:00,113.4,27.0,1002001
18442,2020-01-24 18:15:00,111.24,28.08,1002001
18443,2020-01-24 18:30:00,105.84,24.84,1002001
18444,2020-01-24 18:45:00,103.68,23.76,1002001
18445,2020-01-24 19:00:00,104.76,24.84,1002001
18446,2020-01-24 19:15:00,101.52,24.84,1002001
18447,2020-01-24 19:30:00,103.68,27.0,1002001
18448,2020-01-24 19:45:00,102.6,28.08,1002001
18449,2020-01-24 20:00:00,99.36,27.0,1002001
18450,2020-01-24 20:15:00,98.28,28.08,1002001
18451,2020-01-24 20:30:00,98.28,28.08,1002001
18452,2020-01-24 20:45:00,97.2,27.0,1002001
18453,2020-01-24 21:00:00,98.28,28.08,1002001
18454,2020-01-24 21:15:00,96.12,25.92,1002001
18455,2020-01-24 21:30:00,96.12,25.92,1002001
18456,2020-01-24 21:45:00,93.96,25.92,1002001
18457,2020-01-24 22:00:00,92.88,27.0,1002001
18458,2020-01-24 22:15:00,90.72,28.08,1002001
18459,2020-01-24 22:30:00,84.24,24.84,1002001
18460,2020-01-24 22:45:00,78.84,23.76,1002001
18461,2020-01-24 23:00:00,78.84,20.52,1002001
18462,2020-01-24 23:15:00,77.76,20.52,1002001
18463,2020-01-24 23:30:00,76.68,20.52,1002001
18464,2020-01-24 23:45:00,76.68,20.52,1002001
18465,2020-01-25 00:00:00,76.68,21.6,1002001
18466,2020-01-25 00:15:00,77.76,0.0,1002001
18467,2020-01-25 00:30:00,78.84,0.0,1002001
18468,2020-01-25 00:45:00,77.76,0.0,1002001
18469,2020-01-25 01:00:00,75.6,0.0,1002001
18470,2020-01-25 01:15:00,76.68,0.0,1002001
18471,2020-01-25 01:30:00,75.6,0.0,1002001
18472,2020-01-25 01:45:00,76.68,0.0,1002001
18473,2020-01-25 02:00:00,75.6,0.0,1002001
